procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2106712  86224 688504    0    0   289  4181 4622   26 13  3 80  4  0  0 2026-09-21 22:07:12
 0  1      0 2166488  86224 623992    0    0    32  6400 2691 5044  3  2 79 17  0  0 2026-09-21 22:07:13
 0  1      0 2211960  86224 578648    0    0     0 30164 4685 9110 17  2 49 32  0  0 2026-09-21 22:07:14
 0  0      0 2204472  86228 589184    0    0     0 19488 3701 6095 14  3 61 22  0  0 2026-09-21 22:07:15
 0  0      0 2204472  86228 589216    0    0     0  3864 2377 3619  3  1 89  7  0  0 2026-09-21 22:07:16
 0  0      0 2204472  86228 589232    0    0     0  3476 2762 4261  2  1 92  5  0  0 2026-09-21 22:07:17
 0  0      0 2204472  86232 589228    0    0     0  3416 3332 4905  3  2 90  6  0  0 2026-09-21 22:07:18
 0  0      0 2204472  86232 589312    0    0     0  3600 3692 5449  4  1 90  6  0  0 2026-09-21 22:07:19
 0  0      0 2204472  86232 589328    0    0     0  3428 2700 4440  2  1 91  6  0  0 2026-09-21 22:07:20
 0  0      0 2203448  86232 590448    0    0     0  6120 5027 7153  6  2 84  9  0  0 2026-09-21 22:07:21
 1  0      0 2203448  86232 590464    0    0     0  6592 5474 7865  7  2 81 10  0  0 2026-09-21 22:07:22
 1  1      0 2203448  86232 590576    0    0     0  5640 6497 8891  8  2 82  8  0  0 2026-09-21 22:07:23
 1  0      0 2203448  86232 590640    0    0     0  5896 7771 9810 10  3 79  9  0  0 2026-09-21 22:07:24
 1  0      0 2203448  86232 590848    0    0     0  6100 8434 10471 12  4 76  8  0  0 2026-09-21 22:07:25
 6  0      0 2203448  86236 590956    0    0     0  6004 10398 12954 17  5 72  7  0  0 2026-09-21 22:07:26
 2  0      0 2203448  86236 591264    0    0     0  5828 12275 15027 23  6 64  7  0  0 2026-09-21 22:07:27
 1  0      0 2203448  86236 591504    0    0     0  6360 13669 16367 25  7 61  7  0  0 2026-09-21 22:07:28
38  0      0 2196280  86236 599072    0    0     0 13748 16634 19511 33 10 50  7  0  0 2026-09-21 22:07:29
26  0      0 2187064  86236 608612    0    0     0 16224 16889 19756 36 11 46  7  0  0 2026-09-21 22:07:30
 7  0      0 2186040  86236 609720    0    0     0  8040 16270 19372 34 10 50  6  0  0 2026-09-21 22:07:31
 6  0      0 2182968  86240 612900    0    0     0 10484 18143 19627 38 11 45  6  0  0 2026-09-21 22:07:32
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
17  0      0 2181944  86240 613992    0    0     0  8288 15366 18607 32  9 52  8  0  0 2026-09-21 22:07:33
 2  0      0 2174552  86240 621352    0    0     0 15244 16352 19295 38 11 46  6  0  0 2026-09-21 22:07:34
 1  0      0 2172632  86240 622424    0    0     0  8656 17107 19400 39 11 44  6  0  0 2026-09-21 22:07:35
 4  1      0 2170584  86240 624488    0    0     0  9208 18436 19360 45 12 42  2  0  0 2026-09-21 22:07:36
 1  0      0 2167512  86244 627608    0    0     0 13064 18921 20189 48 13 33  6  0  0 2026-09-21 22:07:37
 5  1      0 2167512  86248 627624    0    0     0  7140 16195 17029 49 10 38  3  0  0 2026-09-21 22:07:38
 0  0      0 2166488  86248 628696    0    0     0 15044 19135 20152 56 12 23  9  0  0 2026-09-21 22:07:39
 4  1      0 2162008  86248 633208    0    0     0 12280 17826 18672 58 11 29  3  0  0 2026-09-21 22:07:40
 2  1      0 2155864  86252 639540    0    0     0 16192 17600 20124 55 12 28  5  0  0 2026-09-21 22:07:41
 2  0      0 2154616  86252 640592    0    0     0  9820 14315 15716 41  8 44  7  0  0 2026-09-21 22:07:42
98  0      0 2153576  86252 641632    0    0     0  8884 19399 19286 62 13 23  3  0  0 2026-09-21 22:07:43
 0  2      0 2152552  86252 642776    0    0     0 15980 16159 17376 51 11 33  5  0  0 2026-09-21 22:07:44
63  1      0 2151528  86256 643852    0    0     0  9772 16057 17178 38 10 46  5  0  0 2026-09-21 22:07:45
 1  1      0 2150504  86256 644920    0    0     0 12580 15613 16242 48 11 30 11  0  0 2026-09-21 22:07:46
 0  1      0 2150504  86256 645000    0    0     0 10600 16309 16253 57  9 23 10  0  0 2026-09-21 22:07:47
127  0      0 2148456  86256 647132    0    0     0  9208 14512 14414 45  9 41  5  0  0 2026-09-21 22:07:48
22  0      0 2147432  86256 648232    0    0     0 11280 17664 17783 56 12 28  4  0  0 2026-09-21 22:07:49
90  0      0 2144360  86256 651328    0    0     0 13272 16499 18551 48 12 35  5  0  0 2026-09-21 22:07:50
 5  2      0 2144360  86256 651448    0    0     0 12060 14293 16621 48  9 34  9  0  0 2026-09-21 22:07:51
 4  1      0 2142312  86256 653548    0    0     0 12852 16444 16252 56 10 26  7  0  0 2026-09-21 22:07:52
 1  2      0 2142312  86260 653544    0    0     0  7400 15906 14336 52 10 33  5  0  0 2026-09-21 22:07:53
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  2      0 2141288  86264 654616    0    0     0 13532 13748 14999 43 10 38 10  0  0 2026-09-21 22:07:54
14  2      0 2141288  86268 654612    0    0     0 12048 14145 15331 35  8 45 12  0  0 2026-09-21 22:07:55
 0  2      0 2139000  86272 656728    0    0     0  9824 16635 16481 45 13 39  3  0  0 2026-09-21 22:07:56
42  1      0 2136744  86276 658832    0    0     0 11064 14292 14077 40 10 43  8  0  0 2026-09-21 22:07:57
44  1      0 2136704  86284 658844    0    0     0 11260 12370 13022 40  9 39 11  1  0 2026-09-21 22:07:58
