procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15142312  23636 392104    0    0    22    61 11060    5  8  1 90  0  0  0 2026-09-21 21:41:41
 0  0      0 15113796  23636 392120    0    0     0     0 2707 2395  2  1 98  0  0  0 2026-09-21 21:41:42
 0  0      0 15114860  23636 392120    0    0     0     0   90   84  0  0 100  0  0  0 2026-09-21 21:41:43
 0  0      0 15104444  23636 392120    0    0     0     0 9412 10545  2  1 98  0  0  0 2026-09-21 21:41:44
 0  0      0 15096600  23636 392120    0    0     0     8 5661 6089  1  0 98  0  0  0 2026-09-21 21:41:45
 1  0      0 15085848  23636 392120    0    0     0     0 10342 11233  2  1 97  0  0  0 2026-09-21 21:41:46
 0  0      0 15053640  23644 392120    0    0     0    60 15134 14702  7  1 92  0  0  0 2026-09-21 21:41:47
 0  0      0 15019800  23644 392120    0    0     0     0 20174 17683 14  2 84  0  0  0 2026-09-21 21:41:48
 0  0      0 14966484  23644 392120    0    0     0     0 21989 17314 19  2 78  0  0  0 2026-09-21 21:41:49
 9  0      0 14960956  23644 392120    0    0     0     0 21044 18764 12  2 86  0  0  0 2026-09-21 21:41:50
 0  0      0 14915088  23644 392120    0    0     0     0 26226 21129 21  3 76  0  0  0 2026-09-21 21:41:51
 0  0      0 14865200  23644 392120    0    0     0     0 33554 25635 25  3 72  0  0  0 2026-09-21 21:41:52
 0  0      0 14815808  23644 392120    0    0     0     0 35528 22030 34  3 63  0  0  0 2026-09-21 21:41:53
 0  0      0 14766352  23644 392120    0    0     0  5968 42689 29130 27  4 69  0  0  0 2026-09-21 21:41:54
 0  0      0 14650688  23644 392120    0    0     0     0 50537 32116 29  5 66  0  0  0 2026-09-21 21:41:55
 0  0      0 14450376  23644 392120    0    0     0     0 62543 37150 43  7 50  0  0  0 2026-09-21 21:41:56
 1  0      0 14357004  23644 392124    0    0     0     0 70539 44098 41  7 51  0  0  0 2026-09-21 21:41:57
 1  0      0 14014972  23644 392124    0    0     0     0 87333 37137 53 11 35  0  0  0 2026-09-21 21:41:58
 8  0      0 13789432  23644 392252    0    0     0     0 91773 46895 51 11 39  0  0  0 2026-09-21 21:41:59
 0  0      0 13417660  23644 392316    0    0     0     0 95996 34605 67 12 20  0  0  0 2026-09-21 21:42:00
