procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2788948  23552 419432    0    0    33    44 1858    2  2  2 96  0  0  0 2026-09-21 21:41:41
 0  0      0 2787844  23552 419400    0    0     0     0 1121 1217  3  3 95  0  0  0 2026-09-21 21:41:42
 0  0      0 2787844  23552 419400    0    0     0     0   67   77  0  1 100  0  0  0 2026-09-21 21:41:43
 0  0      0 2789380  23552 419400    0    0     0     0 3874 2498  3  1 96  0  0  0 2026-09-21 21:41:44
 0  0      0 2789380  23552 419400    0    0     0     0 2206 1213  2  1 97  0  0  0 2026-09-21 21:41:45
 0  0      0 2789380  23552 419400    0    0     0     0 3983 2174  3  2 96  0  0  0 2026-09-21 21:41:46
 0  0      0 2790244  23552 419400    0    0     0     0 6068 3495  4  3 93  0  0  0 2026-09-21 21:41:47
 0  0      0 2789572  23552 419400    0    0     0     0 9566 5663  5  4 91  0  0  0 2026-09-21 21:41:48
 0  0      0 2789348  23552 419384    0    0     0     0 12342 7045  6  5 89  0  0  0 2026-09-21 21:41:49
 0  0      0 2792336  23552 419400    0    0     0     8 9431 5314  6  4 90  0  0  0 2026-09-21 21:41:50
 0  0      0 2792336  23552 419432    0    0     0     0 14536 8382  8  6 86  0  0  0 2026-09-21 21:41:51
 0  0      0 2793376  23552 419512    0    0     0     0 17699 9673 11  8 81  0  0  0 2026-09-21 21:41:52
 2  0      0 2799740  23552 419576    0    0     0    20 17649 10653 13  8 79  0  0  0 2026-09-21 21:41:53
 0  0      0 2798824  23552 419724    0    0     0     0 21312 10523 14 12 74  0  0  0 2026-09-21 21:41:54
 0  0      0 2799536  23552 419852    0    0     0  4064 24791 12129 20 13 67  0  0  0 2026-09-21 21:41:55
 4  0      0 2798972  23552 420064    0    0     0     0 26761 14455 23 18 59  0  0  0 2026-09-21 21:41:56
 3  0      0 2800028  23552 420360    0    0     0     0 31183 13868 31 22 47  0  0  0 2026-09-21 21:41:57
 2  0      0 2799236  23552 420628    0    0     0     0 34021 13665 35 26 39  0  0  0 2026-09-21 21:41:58
 4  0      0 2794196  23552 421080    0    0     0     0 34492 9776 46 28 26  0  0  0 2026-09-21 21:41:59
