procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15144452  23548 392104    0    0    23    59 9938    5  7  1 91  0  0  0 2026-09-21 21:36:25
 0  0      0 15115264  23548 392116    0    0     0     0 2916 2230  2  1 98  0  0  0 2026-09-21 21:36:26
 0  0      0 15115760  23548 392116    0    0     0     0   66   75  0  0 100  0  0  0 2026-09-21 21:36:27
 0  0      0 15103140  23548 392116    0    0     0     0 10455 11898  2  1 97  0  0  0 2026-09-21 21:36:28
 0  0      0 15100288  23548 392108    0    0     0     8 4983 5600  1  0 99  0  0  0 2026-09-21 21:36:29
 0  0      0 15094300  23548 392108    0    0     0     0 11110 12294  3  1 96  0  0  0 2026-09-21 21:36:30
 0  0      0 15074716  23548 392108    0    0     0     0 13708 13742  6  1 93  0  0  0 2026-09-21 21:36:31
 0  0      0 15026080  23548 392108    0    0     0     4 20384 17876 14  1 85  0  0  0 2026-09-21 21:36:32
 0  0      0 14990296  23548 392108    0    0     0  3836 18908 15679 15  2 83  0  0  0 2026-09-21 21:36:33
 0  0      0 14983556  23548 392108    0    0     0     0 22533 19417 15  2 83  0  0  0 2026-09-21 21:36:34
 7  0      0 14931392  23548 392108    0    0     0     0 27291 19341 25  3 73  0  0  0 2026-09-21 21:36:35
 2  0      0 14889560  23548 392108    0    0     0     0 33631 26367 20  3 77  0  0  0 2026-09-21 21:36:36
 9  0      0 14805664  23548 392108    0    0     0     0 41655 27771 29  4 67  0  0  0 2026-09-21 21:36:37
 8  0      0 14730324  23548 392108    0    0     0     0 48038 32466 31  5 65  0  0  0 2026-09-21 21:36:38
 3  0      0 14620980  23548 392108    0    0     0     0 55377 37150 35  6 59  0  0  0 2026-09-21 21:36:39
 8  0      0 14336896  23548 392108    0    0     0     0 71995 36950 45  8 47  0  0  0 2026-09-21 21:36:40
 8  0      0 14255264  23548 392108    0    0     0     0 72673 39188 49  7 43  0  0  0 2026-09-21 21:36:41
 0  0      0 13900888  23556 392108    0    0     0    60 88761 33370 66 11 23  0  0  0 2026-09-21 21:36:42
 8  0      0 13499972  23556 392172    0    0     0     0 94485 34265 65 13 22  0  0  0 2026-09-21 21:36:43
 8  0      0 13151324  23556 392396    0    0     0     0 90854 34136 68 12 20  0  0  0 2026-09-21 21:36:44
 4  0      0 12917476  23556 392588    0    0     0     0 99174 41602 62 13 25  0  0  0 2026-09-21 21:36:45
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12572152  23556 392764    0    0     0     0 98267 28652 71 13 15  0  0  0 2026-09-21 21:36:46
 8  0      0 12338164  23556 392988    0    0     0     0 99923 35831 66 13 21  0  0  0 2026-09-21 21:36:47
 8  0      0 12100044  23556 393216    0    0     0  3116 95402 25858 73 13 14  0  0  0 2026-09-21 21:36:48
 8  0      0 11596424  23556 393372    0    0     0     0 105298 24670 73 14 13  0  0  0 2026-09-21 21:36:49
 3  0      0 11418764  23556 393568    0    0     0     0 98646 27479 73 12 14  0  0  0 2026-09-21 21:36:50
 3  0      0 11235596  23556 393704    0    0     0     0 101466 31740 69 12 18  0  0  0 2026-09-21 21:36:51
 8  0      0 10865328  23556 393924    0    0     0     0 94675 22334 76 13 11  0  0  0 2026-09-21 21:36:52
 2  0      0 10592076  23556 394048    0    0     0     0 82965 15251 80 12  8  0  0  0 2026-09-21 21:36:53
 3  0      0 10591600  23556 394240    0    0     0     0 86422 26384 75 11 14  0  0  0 2026-09-21 21:36:54
 9  0      0 10390280  23556 394360    0    0     0     0 95973 24743 74 12 14  0  0  0 2026-09-21 21:36:55
 5  0      0 10334380  23556 394544    0    0     0     0 86347 17788 78 11 10  0  0  0 2026-09-21 21:36:56
 8  0      0 10333844  23556 394636    0    0     0     0 91567 28062 74 12 14  0  0  0 2026-09-21 21:36:57
 8  0      0 10268576  23556 394828    0    0     0     0 106121 34468 69 13 19  0  0  0 2026-09-21 21:36:58
 2  0      0 9962900  23556 394912    0    0     0     0 86677 7622 86 12  3  0  0  0 2026-09-21 21:36:59
 5  0      0 9661264  23556 395032    0    0     0     0 99462 22047 76 11 12  0  0  0 2026-09-21 21:37:00
 8  0      0 9507880  23556 395104    0    0     0     0 90957 29024 74 11 15  0  0  0 2026-09-21 21:37:01
 8  0      0 9506460  23556 395164    0    0     0     0 83772 13918 83 10  7  0  0  0 2026-09-21 21:37:02
 8  0      0 9333628  23556 395240    0    0     0     8 96616 24297 74 12 14  0  0  0 2026-09-21 21:37:03
 9  0      0 9281784  23556 395448    0    0     0     0 78969 7937 86  9  4  0  0  0 2026-09-21 21:37:04
 8  0      0 9281308  23556 395460    0    0     0     0 80870 14840 80 10 10  0  0  0 2026-09-21 21:37:05
 8  0      0 9281308  23556 395504    0    0     0     0 76981 12478 84  9  7  0  0  0 2026-09-21 21:37:06
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 9235948  23556 395620    0    0     0     0 88699 15243 78 12 10  0  0  0 2026-09-21 21:37:07
 9  0      0 8798964  23556 395628    0    0     0     0 107428 11915 81 13  6  0  0  0 2026-09-21 21:37:08
 8  0      0 8798964  23556 395672    0    0     0     0 94915 35272 68 10 22  0  0  0 2026-09-21 21:37:09
 8  0      0 8779560  23556 395712    0    0     0     0 78900 10269 85 10  6  0  0  0 2026-09-21 21:37:10
 8  0      0 8599676  23556 395816    0    0     0     0 88419 10606 83 11  7  0  0  0 2026-09-21 21:37:11
 8  0      0 8599436  23556 395900    0    0     0     0 98223 37099 68 12 20  0  0  0 2026-09-21 21:37:12
10  0      0 8599196  23564 395976    0    0     0    96 73052 9443 86  9  5  0  0  0 2026-09-21 21:37:13
 8  0      0 8598944  23564 396096    0    0     0     0 68732 2756 92  8  0  0  0  0 2026-09-21 21:37:14
 8  0      0 8498572  23564 396128    0    0     0     0 74411 9946 86  9  5  0  0  0 2026-09-21 21:37:15
 8  0      0 8497180  23564 396172    0    0     0     0 80838 9141 83 11  7  0  0  0 2026-09-21 21:37:16
 4  0      0 8485336  23564 396180    0    0     0     0 85120 12213 84 10  6  0  0  0 2026-09-21 21:37:17
 8  0      0 8485336  23564 396180    0    0     0     0 81802 24904 76  9 15  0  0  0 2026-09-21 21:37:18
 8  0      0 8480044  23564 396256    0    0     0     0 78388 8338 85 10  5  0  0  0 2026-09-21 21:37:19
 0  0      0 8383764  23564 396332    0    0     0     0 74092 10338 82 10  7  0  0  0 2026-09-21 21:37:20
