procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15100328  24044 392660    0    0    20    66 12504    5 10  1 89  0  0  0 2026-09-21 22:05:26
 0  0      0 15073332  24044 392660    0    0     0     0 2891 2428  1  1 98  0  0  0 2026-09-21 22:05:27
 0  0      0 15079664  24044 392660    0    0     0     0   77   71  0  0 100  0  0  0 2026-09-21 22:05:28
 1  0      0 15081396  24044 392660    0    0     0     0 9982 11037  2  1 98  0  0  0 2026-09-21 22:05:29
 0  0      0 15077008  24044 392660    0    0     0     0 5528 5710  1  1 98  0  0  0 2026-09-21 22:05:30
 0  0      0 15074172  24044 392660    0    0     0     0 11467 12721  3  1 96  0  0  0 2026-09-21 22:05:31
 9  0      0 15049224  24044 392660    0    0     0     0 16103 16118  9  1 90  0  0  0 2026-09-21 22:05:32
 0  0      0 15023468  24044 392660    0    0     0     0 17417 15454 12  2 86  0  0  0 2026-09-21 22:05:33
 0  0      0 14991564  24044 392660    0    0     0     0 19272 15962 14  2 84  0  0  0 2026-09-21 22:05:34
 8  0      0 14960568  24044 392660    0    0     0     0 23728 17026 23  2 75  0  0  0 2026-09-21 22:05:35
 0  0      0 14928084  24044 392660    0    0     0     0 25003 19008 21  2 77  0  0  0 2026-09-21 22:05:36
 2  0      0 14903892  24044 392660    0    0     0     0 24947 19830 18  2 80  0  0  0 2026-09-21 22:05:37
 0  0      0 14815188  24044 392660    0    0     0     0 36628 24622 31  4 65  0  0  0 2026-09-21 22:05:38
 0  0      0 14753668  24052 392660    0    0     0    40 37995 27457 26  4 70  0  0  0 2026-09-21 22:05:39
 0  0      0 14735912  24052 392660    0    0     0     0 45873 34323 30  4 65  0  0  0 2026-09-21 22:05:40
 8  0      0 14548928  24052 392660    0    0     0     0 62686 38613 37  7 55  0  0  0 2026-09-21 22:05:41
 8  0      0 14314064  24052 392660    0    0     0     0 68637 39492 45  8 47  0  0  0 2026-09-21 22:05:42
 1  0      0 14053324  24052 392660    0    0     0     0 81584 37092 56 10 33  0  0  0 2026-09-21 22:05:43
 8  0      0 13866088  24052 392660    0    0     0     0 86920 39902 55 10 35  0  0  0 2026-09-21 22:05:44
 8  0      0 13481296  24052 392788    0    0     0     0 101544 32648 66 14 20  0  0  0 2026-09-21 22:05:45
 8  0      0 13180872  24052 392980    0    0     0     0 109382 36128 64 14 22  0  0  0 2026-09-21 22:05:46
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12854052  24052 393180    0    0     0     0 105015 36577 66 14 20  0  0  0 2026-09-21 22:05:47
 6  0      0 12558744  24052 393372    0    0     0     0 96717 32014 68 12 20  0  0  0 2026-09-21 22:05:48
 8  0      0 12210732  24052 393592    0    0     0     0 95262 30626 69 13 18  0  0  0 2026-09-21 22:05:49
 8  0      0 11900532  24052 393712    0    0     0     0 96867 31075 70 13 17  0  0  0 2026-09-21 22:05:50
 8  0      0 11405260  24052 393916    0    0     0     0 116523 25589 71 16 13  0  0  0 2026-09-21 22:05:51
 8  0      0 11210572  24052 394184    0    0     0     0 97281 31752 71 13 17  0  0  0 2026-09-21 22:05:52
 7  0      0 10946080  24052 394340    0    0     0     0 101528 24934 74 13 13  0  0  0 2026-09-21 22:05:53
 8  0      0 10782092  24052 394572    0    0     0     8 99876 39014 66 11 22  0  0  0 2026-09-21 22:05:54
 8  0      0 10633104  24052 394724    0    0     0     0 95634 28516 72 13 16  0  0  0 2026-09-21 22:05:55
 6  0      0 10447216  24052 394856    0    0     0     0 104243 35856 67 14 20  0  0  0 2026-09-21 22:05:56
 0  0      0 10249404  24052 394972    0    0     0  6108 91022 19704 78 11 10  0  0  0 2026-09-21 22:05:57
10  0      0 10082116  24052 395136    0    0     0     0 102390 30635 71 12 17  0  0  0 2026-09-21 22:05:58
 8  0      0 10075460  24052 395288    0    0     0     0 85478 24583 76 10 14  0  0  0 2026-09-21 22:05:59
 8  0      0 9973612  24052 395444    0    0     0     0 95511 28967 70 13 17  0  0  0 2026-09-21 22:06:00
 8  0      0 9707564  24052 395500    0    0     0     0 102650 26258 73 14 13  0  0  0 2026-09-21 22:06:01
 8  0      0 9706836  24052 395584    0    0     0     0 70806 14909 82  8  9  0  0  0 2026-09-21 22:06:02
 8  0      0 9293572  24052 395688    0    0     0     0 101289 16682 78 13  9  0  0  0 2026-09-21 22:06:03
 8  0      0 9292096  24052 395740    0    0     0     0 101557 37096 67 13 20  0  0  0 2026-09-21 22:06:04
 1  0      0 9291872  24052 395844    0    0     0    16 74264 9868 83  9  8  0  0  0 2026-09-21 22:06:05
 6  0      0 9189816  24052 395992    0    0     0     0 80791 13521 81 11  8  0  0  0 2026-09-21 22:06:06
 8  0      0 9187032  24052 396108    0    0     0     0 77188 9077 86 10  5  0  0  0 2026-09-21 22:06:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 9180772  24052 396180    0    0     0     0 103549 38791 66 12 22  0  0  0 2026-09-21 22:06:08
 8  0      0 9021004  24052 396220    0    0     0     0 73829 9628 84  9  6  0  0  0 2026-09-21 22:06:09
 7  0      0 8686116  24060 396264    0    0     0   108 91337 5856 87 10  2  0  0  0 2026-09-21 22:06:10
 8  0      0 8685388  24060 396344    0    0     0     0 104326 39407 64 12 24  0  0  0 2026-09-21 22:06:11
 8  0      0 8684632  24060 396352    0    0     0     0 73401 12317 84  9  7  0  0  0 2026-09-21 22:06:12
 8  0      0 8684380  24060 396384    0    0     0     0 73823 13968 81  9 11  0  0  0 2026-09-21 22:06:13
 9  0      0 8536204  24060 396500    0    0     0     0 97906 23155 73 12 14  0  0  0 2026-09-21 22:06:14
 8  0      0 8529136  24060 396536    0    0     0     0 82476 22705 79 10 12  0  0  0 2026-09-21 22:06:15
 8  0      0 8528868  24060 396536    0    0     0     0 73440 9917 82 10  8  0  0  0 2026-09-21 22:06:16
 2  0      0 8528868  24060 396548    0    0     0     0 86447 17496 77 10 13  0  0  0 2026-09-21 22:06:17
 8  0      0 8498880  24060 396664    0    0     0     0 75328 5421 87 10  3  0  0  0 2026-09-21 22:06:18
 8  0      0 8497692  24060 396668    0    0     0     0 83173 14779 80 11  9  0  0  0 2026-09-21 22:06:19
 8  0      0 8497676  24060 396672    0    0     0     0 84535 14229 78 11 11  0  0  0 2026-09-21 22:06:20
