procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15140892  23596 392128    0    0    22    60 10504    5  8  1 91  0  0  0 2026-09-21 21:39:02
 0  0      0 15115392  23596 392132    0    0     0     0 2901 2563  2  1 98  0  0  0 2026-09-21 21:39:03
 0  0      0 15115304  23596 392136    0    0     0     0   64   56  0  0 100  0  0  0 2026-09-21 21:39:04
 2  0      0 15110664  23596 392136    0    0     0     0 9433 10634  2  1 98  0  0  0 2026-09-21 21:39:05
 0  0      0 15100876  23596 392136    0    0     0     0 5531 6249  1  0 98  0  0  0 2026-09-21 21:39:06
 1  0      0 15089536  23596 392136    0    0     0     0 11091 12897  3  1 96  0  0  0 2026-09-21 21:39:07
 0  0      0 15053864  23596 392140    0    0     0     8 15898 16455  8  2 91  0  0  0 2026-09-21 21:39:08
 0  0      0 15021560  23596 392140    0    0     0     0 18376 16132 12  2 86  0  0  0 2026-09-21 21:39:09
 0  0      0 14978216  23596 392140    0    0     0     0 21887 18182 16  2 82  0  0  0 2026-09-21 21:39:10
 9  0      0 14970412  23596 392140    0    0     0     0 22956 20597 12  2 86  0  0  0 2026-09-21 21:39:11
 0  0      0 14923804  23596 392140    0    0     0     0 27935 23237 21  2 77  0  0  0 2026-09-21 21:39:12
 0  0      0 14877184  23596 392140    0    0     0     0 34392 28072 22  3 75  0  0  0 2026-09-21 21:39:13
 8  0      0 14730268  23604 392140    0    0     0    60 40767 23544 37  4 59  0  0  0 2026-09-21 21:39:14
 0  0      0 14679124  23604 392140    0    0     0  6836 51108 35500 30  5 65  0  0  0 2026-09-21 21:39:15
 0  0      0 14593696  23604 392140    0    0     0     0 53302 38313 33  5 62  0  0  0 2026-09-21 21:39:16
 8  0      0 14333140  23604 392140    0    0     0     0 67496 35124 45  9 46  0  0  0 2026-09-21 21:39:17
 8  0      0 14201824  23604 392140    0    0     0     0 74341 39408 47  8 45  0  0  0 2026-09-21 21:39:18
 8  0      0 13880524  23604 392144    0    0     0     0 84636 25949 72 11 17  0  0  0 2026-09-21 21:39:19
 8  0      0 13530348  23604 392208    0    0     0     0 97542 32649 65 12 23  0  0  0 2026-09-21 21:39:20
 8  0      0 13297288  23604 392376    0    0     0     0 95800 34210 68 11 21  0  0  0 2026-09-21 21:39:21
 4  0      0 12985760  23604 392628    0    0     0     0 109866 41713 61 13 26  0  0  0 2026-09-21 21:39:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12512064  23604 392780    0    0     0     0 100939 24744 72 14 14  0  0  0 2026-09-21 21:39:23
 2  0      0 12407232  23604 393084    0    0     0    12 98857 38691 66 12 22  0  0  0 2026-09-21 21:39:24
 5  0      0 11960488  23604 393200    0    0     0     0 93125 11582 80 13  7  0  0  0 2026-09-21 21:39:25
 8  0      0 11821132  23604 393420    0    0     0     0 95636 27343 74 12 14  0  0  0 2026-09-21 21:39:26
 0  0      0 11596756  23604 393620    0    0     0     0 100966 29496 71 13 16  0  0  0 2026-09-21 21:39:27
 8  0      0 11402472  23604 393752    0    0     0     0 101488 29478 74 12 13  0  0  0 2026-09-21 21:39:28
 8  0      0 11023412  23604 393976    0    0     0     0 104826 28355 70 14 16  0  0  0 2026-09-21 21:39:29
