procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2118168  87976 714164    0    0    42   568  810    5  2  0 97  0  0  0 2026-09-21 21:39:02
 1  1      0 2176880  87980 650652    0    0     0  6672 2833 5378  4  2 78 17  0  0 2026-09-21 21:39:03
 0  1      0 2218876  87988 605484    0    0     0 28056 4663 9059 18  3 46 32  0  0 2026-09-21 21:39:04
 0  0      0 2205880  87992 615916    0    0     0 22464 3622 5891 15  2 63 21  0  0 2026-09-21 21:39:05
 0  0      0 2205656  87992 615932    0    0     0  4492 2563 3774  3  2 88  8  0  0 2026-09-21 21:39:06
 0  0      0 2205656  87992 615964    0    0     0  4072 2711 4413  3  2 89  7  0  0 2026-09-21 21:39:07
 0  0      0 2205656  87992 615980    0    0     0  3940 3378 5174  3  1 90  6  0  0 2026-09-21 21:39:08
 0  0      0 2205656  87992 616064    0    0     0  3852 3297 5035  4  2 89  6  0  0 2026-09-21 21:39:09
 0  0      0 2205656  87992 616064    0    0     0  3916 4074 5970  4  1 89  6  0  0 2026-09-21 21:39:10
 0  0      0 2204632  87992 617200    0    0     0  8100 4952 7207  6  3 80 12  0  0 2026-09-21 21:39:11
 0  0      0 2204632  87992 617232    0    0     0  6588 5810 7637  6  3 82 10  0  0 2026-09-21 21:39:12
 0  0      0 2204632  87992 617424    0    0     0  6624 7003 9282  9  3 78 11  0  0 2026-09-21 21:39:13
 2  0      0 2204392  87992 617504    0    0     0  6608 7201 9283  9  3 78 10  0  0 2026-09-21 21:39:14
 3  0      0 2204392  87992 617664    0    0     0 16180 10675 13391 16  7 67 11  0  0 2026-09-21 21:39:15
 1  0      0 2204392  87992 617840    0    0     0  7352 11091 13048 17  5 68  9  0  0 2026-09-21 21:39:16
 2  0      0 2204152  87992 618128    0    0     0  8432 12704 14928 22  7 61 10  0  0 2026-09-21 21:39:17
 1  0      0 2204152  87992 618432    0    0     0  9144 14639 18123 28  8 57  8  0  0 2026-09-21 21:39:18
 3  0      0 2195720  87992 626912    0    0     0 16392 17479 20000 35 10 47  9  0  0 2026-09-21 21:39:19
20  0      0 2186616  87996 635464    0    0     0 17296 17429 20475 38 10 43  9  0  0 2026-09-21 21:39:20
13  0      0 2183416  88004 638564    0    0     0 11184 19102 20762 54 12 30  4  0  0 2026-09-21 21:39:21
 6  0      0 2183320  88004 638696    0    0     0  8616 18996 23294 62 10 22  6  0  0 2026-09-21 21:39:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2181272  88008 640740    0    0     0 10812 16602 20582 43  8 41  8  0  0 2026-09-21 21:39:23
 3  0      0 2174104  88008 648112    0    0     0 15496 20304 23251 67 14 16  4  0  0 2026-09-21 21:39:24
 2  0      0 2170320  88008 650176    0    0     0 10324 21404 25482 71 11 13  6  0  0 2026-09-21 21:39:25
 3  0      0 2169296  88012 650256    0    0     0  8664 22514 23287 66 16 14  4  0  0 2026-09-21 21:39:26
 2  0      0 2165200  88012 654368    0    0     0 13140 15962 18224 42 10 40  8  0  0 2026-09-21 21:39:27
29  0      0 2165200  88012 654384    0    0     0  7528 18197 18843 59 12 26  3  0  0 2026-09-21 21:39:28
 9  0      0 2164176  88012 655440    0    0     0 11568 14984 17016 45 10 37  8  0  0 2026-09-21 21:39:29
 1  0      0 2153552  88012 666284    0    0     0 20608 19595 19973 65 13 19  4  0  0 2026-09-21 21:39:30
 6  2      0 2151504  88016 668356    0    0     0 11832 18480 19037 58 12 28  3  0  0 2026-09-21 21:39:31
 9  0      0 2151504  88016 668416    0    0     0 10192 16909 20137 48 11 35  7  0  0 2026-09-21 21:39:32
 0  0      0 2150480  88016 669480    0    0     0 11512 17406 17271 48 13 32  7  0  0 2026-09-21 21:39:33
 0  0      0 2150480  88016 669480    0    0     0 10988 14327 14170 47  9 29 16  0  0 2026-09-21 21:39:34
 0  0      0 2147408  88016 672684    0    0     0 13748 17149 17242 57 12 23  8  0  0 2026-09-21 21:39:35
 2  2      0 2147408  88016 672704    0    0     0  8828 19031 18337 55 13 29  2  0  0 2026-09-21 21:39:36
42  0      0 2147408  88016 672740    0    0     0 11836 12791 15306 41  8 41 10  0  0 2026-09-21 21:39:37
 0  0      0 2146384  88016 673808    0    0     0 11212 14995 17118 44  9 36 11  0  0 2026-09-21 21:39:38
 1  1      0 2146384  88016 673872    0    0     0  8524 17828 16206 62 14 20  4  0  0 2026-09-21 21:39:39
 2  0      0 2143312  88020 676968    0    0     0 14356 13133 14348 43  8 37 12  0  0 2026-09-21 21:39:40
 0  0      0 2142288  88020 678104    0    0     0 11640 11262 13544 34  7 49 11  0  0 2026-09-21 21:39:41
 0  0      0 2140240  88020 680180    0    0     0 12280 15702 15711 48 10 32 10  0  0 2026-09-21 21:39:42
 1  0      0 2139216  88020 681232    0    0     0 10892 15349 15200 45  9 36 10  0  0 2026-09-21 21:39:43
