procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15094820  23520 392096    0    0    23    58 9663    5  7  1 92  0  0  0 2026-09-21 21:34:39
 0  0      0 15074092  23520 392096    0    0     0     0 3174 2542  1  1 98  0  0  0 2026-09-21 21:34:40
 0  0      0 15077696  23520 392096    0    0     0     0   84  112  0  0 100  0  0  0 2026-09-21 21:34:41
 0  0      0 15072376  23520 392096    0    0     0     0 9949 11850  2  1 98  0  0  0 2026-09-21 21:34:42
 0  0      0 15071832  23520 392096    0    0     0     0 4915 5451  1  0 99  0  0  0 2026-09-21 21:34:43
 2  0      0 15061784  23520 392096    0    0     0     0 11747 12929  3  1 96  0  0  0 2026-09-21 21:34:44
 0  0      0 15024740  23520 392096    0    0     0     0 15073 14367  7  1 92  0  0  0 2026-09-21 21:34:45
 0  0      0 15011132  23520 392096    0    0     0     0 16064 13115 12  2 86  0  0  0 2026-09-21 21:34:46
 0  0      0 15002328  23520 392096    0    0     0     0 16687 13600 12  2 86  0  0  0 2026-09-21 21:34:47
 0  0      0 14960244  23520 392096    0    0     0     0 21663 18130 16  2 82  0  0  0 2026-09-21 21:34:48
 3  0      0 14909340  23520 392096    0    0     0     0 25920 20652 22  2 75  0  0  0 2026-09-21 21:34:49
 0  0      0 14842308  23520 392096    0    0     0     0 34588 24988 25  3 72  0  0  0 2026-09-21 21:34:50
 0  0      0 14800980  23520 392096    0    0     0     0 38794 24940 30  4 67  0  0  0 2026-09-21 21:34:51
 9  0      0 14737476  23520 392096    0    0     0     0 43932 32996 24  4 71  0  0  0 2026-09-21 21:34:52
 2  0      0 14608704  23520 392096    0    0     0     0 55249 32860 38  6 56  0  0  0 2026-09-21 21:34:53
 8  0      0 14386932  23520 392096    0    0     0     0 68920 35445 43  8 49  0  0  0 2026-09-21 21:34:54
 0  0      0 14161680  23520 392096    0    0     0     0 77116 41131 45  8 47  0  0  0 2026-09-21 21:34:55
 0  0      0 13896836  23520 392096    0    0     0     0 85113 34338 61 11 28  0  0  0 2026-09-21 21:34:56
 8  0      0 13651548  23520 392192    0    0     0     0 96620 41654 60 11 29  0  0  0 2026-09-21 21:34:57
 8  0      0 13262976  23520 392376    0    0     0     8 101892 32293 67 13 20  0  0  0 2026-09-21 21:34:58
 2  0      0 13039352  23520 392636    0    0     0     0 100048 35282 67 12 20  0  0  0 2026-09-21 21:34:59
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12631884  23520 392864    0    0     0     0 102695 29655 69 15 16  0  0  0 2026-09-21 21:35:00
 8  0      0 12378408  23520 393068    0    0     0     0 101440 31862 68 13 18  0  0  0 2026-09-21 21:35:01
 8  0      0 12110284  23520 393276    0    0     0     0 91739 24643 72 12 16  0  0  0 2026-09-21 21:35:02
 8  0      0 11737700  23520 393464    0    0     0     0 100160 26718 71 13 15  0  0  0 2026-09-21 21:35:03
 8  0      0 11480660  23520 393620    0    0     0     0 99205 30940 71 13 16  0  0  0 2026-09-21 21:35:04
 8  0      0 11334600  23520 393788    0    0     0     0 98144 31239 70 12 18  0  0  0 2026-09-21 21:35:05
 8  0      0 11236068  23520 393980    0    0     0     0 92478 26841 74 12 15  0  0  0 2026-09-21 21:35:06
 8  0      0 10732320  23520 394104    0    0     0     0 101138 30325 70 14 16  0  0  0 2026-09-21 21:35:07
 3  0      0 10484100  23520 394256    0    0     0  8180 99018 25149 73 12 15  0  0  0 2026-09-21 21:35:08
 8  0      0 10483372  23520 394380    0    0     0     0 85706 27232 75 11 14  0  0  0 2026-09-21 21:35:09
 3  0      0 10310556  23528 394564    0    0     0   116 92616 18477 78 12 11  0  0  0 2026-09-21 21:35:10
 8  0      0 10310044  23528 394696    0    0     0     0 93433 33816 71 11 18  0  0  0 2026-09-21 21:35:11
 8  0      0 10128364  23528 394920    0    0     0     0 98765 19678 76 14 11  0  0  0 2026-09-21 21:35:12
 8  0      0 9811604  23528 394984    0    0     0     0 85468 12818 81 12  7  0  0  0 2026-09-21 21:35:13
 8  0      0 9598424  23528 395160    0    0     0     0 97288 18670 79 12  9  0  0  0 2026-09-21 21:35:14
 8  0      0 9377592  23528 395252    0    0     0     0 100722 20144 76 12 12  0  0  0 2026-09-21 21:35:15
 7  0      0 9296872  23528 395436    0    0     0     0 98280 29835 72 13 16  0  0  0 2026-09-21 21:35:16
 8  0      0 9145448  23528 395464    0    0     0     0 81371 12312 83 11  6  0  0  0 2026-09-21 21:35:17
 9  0      0 8988452  23528 395668    0    0     0    16 83099 9160 86 10  5  0  0  0 2026-09-21 21:35:18
 8  0      0 8987528  23528 395744    0    0     0     0 106758 42502 65 13 23  0  0  0 2026-09-21 21:35:19
 9  0      0 8432612  23528 395872    0    0     0     0 97416 5479 85 13  2  0  0  0 2026-09-21 21:35:20
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
