procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15094212  23612 392000    0    0    22    61 10789    5  8  1 91  0  0  0 2026-09-21 21:40:13
 0  0      0 15063720  23612 392012    0    0     0     0 2877 2552  2  1 98  0  0  0 2026-09-21 21:40:14
 0  0      0 15063720  23612 392012    0    0     0     0   79   75  0  0 100  0  0  0 2026-09-21 21:40:15
 0  0      0 15058148  23620 392012    0    0     0    56 10717 12014  2  1 97  0  0  0 2026-09-21 21:40:16
 0  0      0 15055116  23620 392012    0    0     0     0 5307 5737  1  0 99  0  0  0 2026-09-21 21:40:17
 0  0      0 15055328  23620 392012    0    0     0     0 11313 12445  3  1 97  0  0  0 2026-09-21 21:40:18
 0  0      0 15030996  23620 392012    0    0     0     0 15484 14921  7  1 92  0  0  0 2026-09-21 21:40:19
 7  0      0 15016128  23620 392012    0    0     0     0 18290 15524 11  2 88  0  0  0 2026-09-21 21:40:20
 0  0      0 14953128  23620 392012    0    0     0     0 21971 16127 24  2 74  0  0  0 2026-09-21 21:40:21
 0  0      0 14918604  23620 392012    0    0     0     0 23177 17331 22  3 76  0  0  0 2026-09-21 21:40:22
 8  0      0 14903232  23620 392012    0    0     0     0 26917 22531 18  3 79  0  0  0 2026-09-21 21:40:23
 8  0      0 14879268  23620 392012    0    0     0     0 31077 23476 21  3 76  0  0  0 2026-09-21 21:40:24
 0  0      0 14768416  23620 392012    0    0     0     0 38896 24132 32  4 64  0  0  0 2026-09-21 21:40:25
 8  0      0 14715296  23620 392012    0    0     0     0 40340 29635 25  4 71  0  0  0 2026-09-21 21:40:26
 0  0      0 14640904  23620 392012    0    0     0     0 51143 33685 35  5 60  0  0  0 2026-09-21 21:40:27
 5  0      0 14383156  23620 392012    0    0     0     0 68768 43354 40  8 52  0  0  0 2026-09-21 21:40:28
 8  0      0 14245564  23620 392012    0    0     0     0 72301 36448 48  8 44  0  0  0 2026-09-21 21:40:29
 6  0      0 13862096  23620 392044    0    0     0     0 88426 32406 63 11 25  0  0  0 2026-09-21 21:40:30
 5  0      0 13654448  23620 392204    0    0     0     0 90597 36268 65 11 24  0  0  0 2026-09-21 21:40:31
 8  0      0 13352808  23620 392364    0    0     0     0 99366 36424 65 13 22  0  0  0 2026-09-21 21:40:32
 9  0      0 13031532  23620 392632    0    0     0  4572 99415 32206 68 13 18  0  0  0 2026-09-21 21:40:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12601548  23620 392720    0    0     0     0 105426 25775 73 14 13  0  0  0 2026-09-21 21:40:34
 8  0      0 12327900  23620 392948    0    0     0     0 98211 33299 68 12 20  0  0  0 2026-09-21 21:40:35
 0  0      0 12045956  23620 393244    0    0     0     0 89329 14016 78 13  9  0  0  0 2026-09-21 21:40:36
 8  0      0 11703760  23620 393380    0    0     0     0 99813 28996 70 13 17  0  0  0 2026-09-21 21:40:37
 5  0      0 11333320  23620 393604    0    0     0     0 107104 28422 70 15 15  0  0  0 2026-09-21 21:40:38
 2  0      0 11332828  23620 393732    0    0     0     0 93827 31795 71 12 17  0  0  0 2026-09-21 21:40:39
 8  0      0 11206872  23620 393920    0    0     0     0 94976 29603 71 14 15  0  0  0 2026-09-21 21:40:40
10  0      0 10920384  23620 394120    0    0     0     0 100120 27504 71 14 15  0  0  0 2026-09-21 21:40:41
 2  0      0 10626904  23620 394216    0    0     0     8 109964 27434 71 14 15  0  0  0 2026-09-21 21:40:42
 8  0      0 10313968  23620 394400    0    0     0  3172 95099 16798 77 13  9  0  0  0 2026-09-21 21:40:43
 8  0      0 10229968  23620 394556    0    0     0     0 87029 18958 76 11 12  0  0  0 2026-09-21 21:40:44
 8  0      0 10229744  23620 394672    0    0     0     0 89880 30566 71 12 17  0  0  0 2026-09-21 21:40:45
 8  0      0 10147188  23620 394828    0    0     0     0 83517 6120 84 12  4  0  0  0 2026-09-21 21:40:46
 8  0      0 9975500  23628 394944    0    0     0    84 105434 29325 70 14 16  0  0  0 2026-09-21 21:40:47
 8  0      0 9930924  23628 394968    0    0     0     0 84519 12142 84 11  6  0  0  0 2026-09-21 21:40:48
 8  0      0 9564960  23628 395112    0    0     0     0 102305 14782 80 13  7  0  0  0 2026-09-21 21:40:49
 9  0      0 9527128  23628 395200    0    0     0     0 97352 34566 71 12 16  0  0  0 2026-09-21 21:40:50
 8  0      0 9354540  23628 395344    0    0     0     0 95612 12655 81 12  6  0  0  0 2026-09-21 21:40:51
 8  0      0 9209920  23628 395568    0    0     0    16 88400 21068 79 10 12  0  0  0 2026-09-21 21:40:52
 8  0      0 9199832  23628 395584    0    0     0     0 100136 45657 66 12 22  0  0  0 2026-09-21 21:40:53
 8  0      0 8753372  23628 395624    0    0     0     0 94258 7962 85 12  3  0  0  0 2026-09-21 21:40:54
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 8748092  23628 395660    0    0     0     0 83348 21166 79 10 11  0  0  0 2026-09-21 21:40:55
 8  0      0 8746844  23628 395876    0    0     0     0 84103 24109 78 10 12  0  0  0 2026-09-21 21:40:56
 9  0      0 8746088  23628 395880    0    0     0     0 85194 14097 80 12  8  0  0  0 2026-09-21 21:40:57
 8  0      0 8720376  23628 395880    0    0     0     0 75792 6763 87  9  4  0  0  0 2026-09-21 21:40:58
