procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2865992  27896 405892    0    0    31    79 2295    9  4  2 93  0  0  0 2026-09-21 21:40:13
 0  0      0 2861580  27896 405860    0    0     0     0 1061 1259  4  3 94  0  0  0 2026-09-21 21:40:14
 0  0      0 2858584  27896 405860    0    0     0     0 1255 1153  7  3 90  0  0  0 2026-09-21 21:40:15
 1  0      0 2896268  27896 405860    0    0     0     0 3291 3990 10  3 88  0  0  0 2026-09-21 21:40:16
 1  0      0 2900908  27896 405860    0    0     0     0 2445 2712  3  3 95  0  0  0 2026-09-21 21:40:17
 0  0      0 2945788  27896 405804    0    0     0     0 4442 5447  4  4 93  0  0  0 2026-09-21 21:40:18
 0  0      0 2948468  27896 405776    0    0     0     0 6096 7670  4  3 93  0  0  0 2026-09-21 21:40:19
 2  0      0 2948424  27896 405740    0    0     0     0 7329 8513  5  4 91  0  0  0 2026-09-21 21:40:20
 2  0      0 2949148  27896 405604    0    0     0     0 11063 13067  7  6 87  0  0  0 2026-09-21 21:40:21
 0  0      0 2949080  27896 405604    0    0     0     0 11853 14201  6  6 88  0  0  0 2026-09-21 21:40:22
 0  0      0 2948080  27896 405348    0    0     0     0 11322 13410  8  6 86  0  0  0 2026-09-21 21:40:23
 1  0      0 2947864  27896 405192    0    0     0     0 14407 15681  9  6 85  0  0  0 2026-09-21 21:40:24
 2  0      0 2949596  27896 404900    0    0     0     0 18836 21273 12  9 79  0  0  0 2026-09-21 21:40:25
 0  0      0 2989480  27896 404588    0    0     0     0 17177 17000 14 10 76  0  0  0 2026-09-21 21:40:26
 2  0      0 3091572  27896 404092    0    0     0     0 23234 22435 18 13 69  0  0  0 2026-09-21 21:40:27
 3  0      0 3095612  27896 403408    0    0     0     0 26629 26333 21 15 64  0  0  0 2026-09-21 21:40:28
 0  0      0 3098596  27896 403148    0    0     0     0 30562 30538 26 16 58  0  0  0 2026-09-21 21:40:29
 1  0      0 3101180  27896 403084    0    0     0     0 36957 35590 29 20 51  0  0  0 2026-09-21 21:40:30
 4  0      0 3095344  27896 403084    0    0     0     0 38758 36591 33 21 46  0  0  0 2026-09-21 21:40:31
 4  0      0 3085768  27896 403080    0    0     0     0 37670 34186 34 22 44  0  0  0 2026-09-21 21:40:32
 3  0      0 3081988  27896 403084    0    0     0     0 36658 32019 35 21 43  0  0  0 2026-09-21 21:40:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3073676  27896 403068    0    0     0    16 35564 33065 33 21 46  0  0  0 2026-09-21 21:40:34
 4  0      0 3067128  27908 403196    0    0     0    64 36151 29582 37 22 40  1  0  0 2026-09-21 21:40:35
 2  0      0 3059824  27908 403324    0    0     0     0 38255 33249 35 22 44  0  0  0 2026-09-21 21:40:36
 5  0      0 3051856  27908 403612    0    0     0  4164 36479 29430 39 21 40  0  0  0 2026-09-21 21:40:37
 5  0      0 3040756  27908 403820    0    0     0     0 37289 27098 43 23 34  0  0  0 2026-09-21 21:40:38
 2  0      0 3032684  27908 404112    0    0     0     0 37809 23478 45 25 30  0  0  0 2026-09-21 21:40:39
 3  0      0 3022672  27908 404208    0    0     0    28 36469 22515 44 21 35  0  0  0 2026-09-21 21:40:40
 3  0      0 3015832  27908 404484    0    0     0     0 36343 21036 54 21 25  0  0  0 2026-09-21 21:40:41
 3  0      0 3008776  27908 404544    0    0     0  5588 35157 24341 41 19 39  0  0  0 2026-09-21 21:40:42
 2  0      0 3004072  27908 404880    0    0     0    24 38342 21786 49 26 25  0  0  0 2026-09-21 21:40:43
 3  0      0 2996336  27908 405016    0    0     0     0 33416 17552 50 23 27  0  0  0 2026-09-21 21:40:44
 2  0      0 2989008  27908 405092    0    0     0     0 35676 23825 45 23 33  0  0  0 2026-09-21 21:40:45
 0  0      0 2976248  27908 405256    0    0     0     0 32715 9672 65 25 10  0  0  0 2026-09-21 21:40:46
 3  0      0 2967528  27908 405648    0    0     0     0 38661 17570 52 26 23  0  0  0 2026-09-21 21:40:47
 4  0      0 2960604  27908 405652    0    0     0     0 37905 19054 55 24 22  0  0  0 2026-09-21 21:40:48
 3  0      0 2953248  27908 405716    0    0     0     0 34863 19171 51 22 27  0  0  0 2026-09-21 21:40:49
 3  0      0 2949284  27908 406032    0    0     0     0 35126 15718 52 25 23  0  0  0 2026-09-21 21:40:50
 3  0      0 2947560  27908 406244    0    0     0     0 37033 14313 57 28 16  0  0  0 2026-09-21 21:40:51
 0  0      0 2947796  27908 406236    0    0     0    16 33681 20467 46 20 34  0  0  0 2026-09-21 21:40:52
 0  0      0 2947296  27908 406444    0    0     0     0 38393 16515 49 27 25  0  0  0 2026-09-21 21:40:53
 4  0      0 2947000  27908 406660    0    0     0     0 36016 16479 55 22 22  0  0  0 2026-09-21 21:40:54
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 2946012  27908 406660    0    0     0     0 35211 12542 62 22 15  0  0  0 2026-09-21 21:40:55
 2  0      0 2944648  27908 406736    0    0     0     0 34767 16084 50 25 25  0  0  0 2026-09-21 21:40:56
 2  0      0 2940364  27908 406920    0    0     0     0 38323 10113 62 28 11  0  0  0 2026-09-21 21:40:57
 3  0      0 2935072  27908 406924    0    0     0     0 35741 15525 58 22 19  0  0  0 2026-09-21 21:40:58
 3  0      0 2924740  27908 407020    0    0     0     0 36055 14528 57 25 18  0  0  0 2026-09-21 21:40:59
 3  0      0 2919208  27908 407236    0    0     0     0 35741 13256 57 27 16  0  0  0 2026-09-21 21:41:00
 3  0      0 2915692  27908 407296    0    0     0     0 39129 16437 55 25 20  0  0  0 2026-09-21 21:41:01
 2  0      0 2904076  27908 407296    0    0     0     0 34779 10532 61 27 13  0  0  0 2026-09-21 21:41:02
