procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2751388  23528 424140    0    0    33    42 1668    2  2  1 97  0  0  0 2026-09-21 21:40:13
 0  0      0 2754928  23528 424104    0    0     0     0 1119 1185  3  3 95  0  0  0 2026-09-21 21:40:14
 0  0      0 2761364  23528 424104    0    0     0     0   49   55  0  0 100  0  0  0 2026-09-21 21:40:15
 1  0      0 2767452  23528 424104    0    0     0     0 4508 2675  4  1 95  0  0  0 2026-09-21 21:40:16
 0  0      0 2767452  23528 424088    0    0     0    16 2394 1134  1  2 98  0  0  0 2026-09-21 21:40:17
 0  0      0 2767452  23528 424032    0    0     0     0 4269 2362  2  2 96  0  0  0 2026-09-21 21:40:18
 0  0      0 2767452  23528 423992    0    0     0     0 6033 3638  3  3 94  0  0  0 2026-09-21 21:40:19
 0  0      0 2768700  23528 423916    0    0     0     0 8850 4760  5  4 91  0  0  0 2026-09-21 21:40:20
 0  0      0 2771688  23528 423828    0    0     0     0 11254 7198  6  5 89  0  0  0 2026-09-21 21:40:21
 0  0      0 2774476  23528 423688    0    0     0     0 12469 7104  8  6 86  0  0  0 2026-09-21 21:40:22
 0  0      0 2776512  23528 423476    0    0     0     0 12045 7102  8  6 87  0  0  0 2026-09-21 21:40:23
 0  0      0 2776724  23528 423096    0    0     0     0 15903 7944 12  8 80  0  0  0 2026-09-21 21:40:24
 2  0      0 2787844  23528 422764    0    0     0     0 21315 11054 15 10 75  0  0  0 2026-09-21 21:40:25
 1  0      0 2786840  23528 422356    0    0     0     0 19017 10331 13 10 77  0  0  0 2026-09-21 21:40:26
 0  0      0 2786344  23528 421928    0    0     0     0 23942 11768 20 14 66  0  0  0 2026-09-21 21:40:27
 1  0      0 2787496  23528 421296    0    0     0     0 30673 14743 26 19 55  0  0  0 2026-09-21 21:40:28
 0  0      0 2789736  23528 421112    0    0     0     0 31873 13965 34 23 44  0  0  0 2026-09-21 21:40:29
 3  0      0 2790172  23528 421040    0    0     0     0 35816 11877 40 27 33  0  0  0 2026-09-21 21:40:30
 2  0      0 2787280  23528 421168    0    0     0     0 37258 8509 50 31 19  0  0  0 2026-09-21 21:40:31
 3  0      0 2784112  23528 421408    0    0     0     0 40423 7964 49 34 17  0  0  0 2026-09-21 21:40:32
 3  0      0 2782732  23528 421848    0    0     0  4472 40093 6016 54 34 13  0  0  0 2026-09-21 21:40:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2784252  23528 422172    0    0     0     0 37197 6519 49 34 17  0  0  0 2026-09-21 21:40:34
 2  0      0 2782188  23528 422676    0    0     0     0 38537 4517 57 33 10  0  0  0 2026-09-21 21:40:35
 3  0      0 2780612  23536 423016    0    0     0    80 37316 6755 50 32 17  0  0  0 2026-09-21 21:40:36
 3  0      0 2779864  23536 423568    0    0     0     0 37136 5383 51 33 17  0  0  0 2026-09-21 21:40:37
 3  0      0 2780404  23536 423808    0    0     0     0 38405 6386 48 38 14  0  0  0 2026-09-21 21:40:38
 3  0      0 2778600  23536 424336    0    0     0     0 38045 5066 51 39 10  0  0  0 2026-09-21 21:40:39
 3  0      0 2777000  23536 424612    0    0     0     0 40018 5045 52 36 12  0  0  0 2026-09-21 21:40:40
 3  0      0 2778476  23536 425048    0    0     0     0 40812 7464 49 33 19  0  0  0 2026-09-21 21:40:41
 3  0      0 2778408  23536 425224    0    0     0     4 37259 5441 50 37 14  0  0  0 2026-09-21 21:40:42
 3  0      0 2777684  23536 425756    0    0     0  3756 40876 8884 44 35 21  0  0  0 2026-09-21 21:40:43
 3  0      0 2777704  23536 426024    0    0     0     0 40552 7712 45 35 20  0  0  0 2026-09-21 21:40:44
 0  0      0 2779840  23536 426200    0    0     0     0 42534 5877 49 39 13  0  0  0 2026-09-21 21:40:45
 1  0      0 2776132  23536 426476    0    0     0     0 39494 8996 45 37 19  0  0  0 2026-09-21 21:40:46
 3  0      0 2777412  23536 426968    0    0     0     0 40041 5733 49 41 11  0  0  0 2026-09-21 21:40:47
 3  0      0 2774780  23536 427096    0    0     0    20 41337 9029 43 35 22  0  0  0 2026-09-21 21:40:48
 2  0      0 2773552  23536 427096    0    0     0     0 39693 9042 43 33 24  0  0  0 2026-09-21 21:40:49
 1  0      0 2773584  23536 427664    0    0     0     0 39204 4808 48 41 12  0  0  0 2026-09-21 21:40:50
 3  0      0 2773184  23536 427784    0    0     0     0 38111 8673 42 36 22  0  0  0 2026-09-21 21:40:51
 2  0      0 2772124  23536 427776    0    0     0    12 36969 7052 47 30 23  0  0  0 2026-09-21 21:40:52
 0  0      0 2771840  23536 428276    0    0     0     0 41153 4284 49 42 10  0  0  0 2026-09-21 21:40:53
 2  0      0 2771456  23536 428532    0    0     0     0 39250 11075 35 32 33  0  0  0 2026-09-21 21:40:54
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2771420  23536 428532    0    0     0     0 40954 11048 41 34 26  0  0  0 2026-09-21 21:40:55
 0  0      0 2771164  23536 428780    0    0     0     0 39411 6915 43 40 16  0  0  0 2026-09-21 21:40:56
 2  0      0 2771164  23536 428984    0    0     0     0 40080 6305 44 42 14  0  0  0 2026-09-21 21:40:57
 3  0      0 2771164  23536 428984    0    0     0     0 39292 10273 36 34 31  0  0  0 2026-09-21 21:40:58
 0  0      0 2770672  23536 429200    0    0     0     0 37495 6190 43 40 17  0  0  0 2026-09-21 21:40:59
 3  0      0 2770672  23536 429456    0    0     0     0 40816 8474 38 37 26  0  0  0 2026-09-21 21:41:00
 2  0      0 2770152  23536 429540    0    0     0     0 36891 11203 35 34 31  0  0  0 2026-09-21 21:41:01
 2  0      0 2769576  23536 429540    0    0     0     0 39044 8473 39 38 23  0  0  0 2026-09-21 21:41:02
 0  0      0 2767000  23536 429696    0    0     0     0 41818 3853 47 44  9  0  0  0 2026-09-21 21:41:03
 2  0      0 2766988  23536 429696    0    0     0     0 40336 12029 36 35 29  0  0  0 2026-09-21 21:41:04
 2  0      0 2766988  23536 429852    0    0     0     0 37734 12478 32 30 38  0  0  0 2026-09-21 21:41:05
 0  0      0 2766316  23544 429920    0    0     0    60 41358 8119 43 39 18  0  0  0 2026-09-21 21:41:06
 2  0      0 2766332  23544 429952    0    0     0    68 36815 10858 36 33 31  0  0  0 2026-09-21 21:41:07
 2  0      0 2766084  23544 429952    0    0     0     0 41410 10252 38 39 23  0  0  0 2026-09-21 21:41:08
 1  0      0 2766068  23544 429952    0    0     0     0 40162 4854 48 42 10  0  0  0 2026-09-21 21:41:09
 3  0      0 2766068  23544 429952    0    0     0     0 42682 7406 45 41 14  0  0  0 2026-09-21 21:41:10
 2  0      0 2766164  23544 429992    0    0     0     0 35151 11691 35 32 34  0  0  0 2026-09-21 21:41:11
 2  0      0 2765028  23544 430476    0    0     0     0 40693 8741 38 37 25  0  0  0 2026-09-21 21:41:12
 2  0      0 2764900  23544 430640    0    0     0     0 42394 8067 43 40 17  0  0  0 2026-09-21 21:41:13
 2  0      0 2764580  23544 430644    0    0     0     8 37424 12445 34 30 37  0  0  0 2026-09-21 21:41:14
 1  0      0 2764120  23544 430892    0    0     0   644 39514 7411 43 39 18  0  0  0 2026-09-21 21:41:15
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2764120  23544 430996    0    0     0     0 39132 8162 42 41 17  0  0  0 2026-09-21 21:41:16
