procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2094888  88096 652816    0    0     0  9804 18917 22567 56 12 25  7  0  0 2026-09-21 21:43:17
 7  0      0 2092600  88096 654912    0    0     0 11820 18038 21553 56 13 30  2  0  0 2026-09-21 21:43:18
15  0      0 2083000  88096 664544    0    0     0 19976 20699 23355 62 13 22  3  0  0 2026-09-21 21:43:19
 0  0      0 2081976  88096 665624    0    0     0 12024 16957 20019 50 12 33  5  0  0 2026-09-21 21:43:20
37  0      0 2080952  88096 666708    0    0     0 12884 18097 17192 64 14 21  0  0  0 2026-09-21 21:43:21
 1  0      0 2079928  88096 667760    0    0     0 11124 15377 16372 44 11 37  9  0  0 2026-09-21 21:43:22
132  0      0 2077628  88096 669876    0    0     0 12308 17963 16717 57 13 23  8  0  0 2026-09-21 21:43:23
24  0      0 2077628  88096 669928    0    0     0 11404 14981 17681 49 10 33  8  0  0 2026-09-21 21:43:24
60  0      0 2076604  88096 670992    0    0     0 10380 15420 16671 46  9 37  9  0  0 2026-09-21 21:43:25
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
15  0      0 2074556  88096 673100    0    0     0 12664 17113 16401 67 11 16  6  0  0 2026-09-21 21:43:26
 0  0      0 2073532  88096 674160    0    0     0 12064 16178 17915 55 12 24  9  0  0 2026-09-21 21:43:27
 1  0      0 2073532  88096 674220    0    0     0 11880 14557 16573 38 10 40 12  0  0 2026-09-21 21:43:28
 0  0      0 2073532  88096 674252    0    0     0  9948 16329 15837 50 12 32  5  0  0 2026-09-21 21:43:29
 1  0      0 2070460  88096 677448    0    0     0 14168 12182 14744 40  7 44  9  0  0 2026-09-21 21:43:30
