procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2833868  20280 400892    0    0   192   161 12762   16 13 13 74  0  0  0 2026-09-21 22:11:54
 0  0      0 2832272  20280 400856    0    0     0     0 1103 1265  2  3 95  0  0  0 2026-09-21 22:11:55
 0  0      0 2832272  20280 400856    0    0     0     0   52   62  0  0 100  0  0  0 2026-09-21 22:11:56
 0  0      0 2832272  20280 400856    0    0     0     0 3947 2634  3  2 95  0  0  0 2026-09-21 22:11:57
 0  0      0 2832272  20280 400856    0    0     0     0 1799  966  1  1 98  0  0  0 2026-09-21 22:11:58
 0  0      0 2832272  20280 400792    0    0     0     0 5152 3000  3  2 96  0  0  0 2026-09-21 22:11:59
 0  0      0 2832272  20280 400736    0    0     0     0 6282 3594  3  2 95  0  0  0 2026-09-21 22:12:00
 0  0      0 2833796  20280 400620    0    0     0    16 9077 5512  6  5 90  0  0  0 2026-09-21 22:12:01
 0  0      0 2836436  20280 400528    0    0     0     0 8866 4948  5  5 90  0  0  0 2026-09-21 22:12:02
 0  0      0 2839304  20280 400444    0    0     0     0 10472 6146  7  4 89  0  0  0 2026-09-21 22:12:03
 0  0      0 2843452  20292 400220    0    0     0    76 13063 7560  7  6 87  0  0  0 2026-09-21 22:12:04
 0  0      0 2845012  20292 399992    0    0     0    56 12965 6778  8  7 85  0  0  0 2026-09-21 22:12:05
 0  0      0 2843580  20292 399660    0    0     0     0 20376 10250 14 11 75  0  0  0 2026-09-21 22:12:06
 0  0      0 2853988  20292 399204    0    0     0     0 19041 10001 12 10 78  0  0  0 2026-09-21 22:12:07
 2  0      0 2852200  20292 398832    0    0     0     0 24529 12494 20 14 66  0  0  0 2026-09-21 22:12:08
 5  0      0 2850476  20292 397920    0    0     0     0 30299 14879 23 20 57  0  0  0 2026-09-21 22:12:09
 0  0      0 2851932  20292 397620    0    0     0     0 30761 13382 32 21 46  0  0  0 2026-09-21 22:12:10
 1  0      0 2852964  20292 397536    0    0     0     0 34812 13657 34 27 39  0  0  0 2026-09-21 22:12:11
 3  0      0 2849220  20292 397516    0    0     0     0 37439 10605 46 32 22  0  0  0 2026-09-21 22:12:12
 3  0      0 2848980  20292 397772    0    0     0     0 35320 8358 44 35 21  0  0  0 2026-09-21 22:12:13
 4  0      0 2848100  20292 398188    0    0     0     0 39027 5323 51 35 14  0  0  0 2026-09-21 22:12:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2848484  20292 398364    0    0     0     0 36313 7118 47 37 15  0  0  0 2026-09-21 22:12:15
 1  0      0 2846276  20292 398848    0    0     0     0 38386 4043 50 40 10  0  0  0 2026-09-21 22:12:16
 3  0      0 2846628  20292 399152    0    0     0     0 37011 5956 47 37 16  0  0  0 2026-09-21 22:12:17
 3  0      0 2845108  20292 399644    0    0     0     0 38434 5318 49 41  9  0  0  0 2026-09-21 22:12:18
 3  0      0 2845148  20292 399868    0    0     0     0 35442 9338 38 32 29  0  0  0 2026-09-21 22:12:19
 3  0      0 2843804  20292 400280    0    0     0     0 35946 5116 48 41 12  0  0  0 2026-09-21 22:12:20
 3  0      0 2843748  20292 400748    0    0     0     0 38876 6361 46 39 15  0  0  0 2026-09-21 22:12:21
 3  0      0 2842508  20292 401120    0    0     0     0 40524 6641 46 40 14  0  0  0 2026-09-21 22:12:22
 3  0      0 2840504  20292 401400    0    0     0     0 38069 7200 42 42 16  0  0  0 2026-09-21 22:12:23
 3  0      0 2842244  20292 401776    0    0     0  8528 39911 6198 46 42 13  0  0  0 2026-09-21 22:12:24
 3  0      0 2843316  20292 402092    0    0     0     0 35865 6541 38 42 21  0  0  0 2026-09-21 22:12:25
 0  0      0 2842572  20292 402324    0    0     0     0 40543 7065 42 39 19  0  0  0 2026-09-21 22:12:26
 0  0      0 2842040  20292 402776    0    0     0     0 42951 3100 48 46  6  0  0  0 2026-09-21 22:12:27
 3  0      0 2842088  20292 403108    0    0     0     0 39039 10255 33 39 28  0  0  0 2026-09-21 22:12:28
 3  0      0 2843696  20292 403240    0    0     0     0 39730 8589 37 42 22  0  0  0 2026-09-21 22:12:29
 3  0      0 2841208  20292 403240    0    0     0     0 38151 7736 38 43 19  0  0  0 2026-09-21 22:12:30
 4  0      0 2841276  20292 403556    0    0     0     0 38892 9003 34 44 23  0  0  0 2026-09-21 22:12:31
 4  0      0 2843800  20292 403732    0    0     0    24 38249 11941 32 36 33  0  0  0 2026-09-21 22:12:32
 0  0      0 2842508  20292 403900    0    0     0     0 39620 5945 39 46 15  0  0  0 2026-09-21 22:12:33
 3  0      0 2841692  20292 404224    0    0     0     0 39122 5868 39 47 13  0  0  0 2026-09-21 22:12:34
 3  0      0 2842340  20300 404320    0    0     0    76 39888 12539 30 38 32  0  0  0 2026-09-21 22:12:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2842980  20300 404456    0    0     0     0 39176 11029 32 39 29  0  0  0 2026-09-21 22:12:36
 4  0      0 2840912  20300 404456    0    0     0     0 39703 9437 32 46 23  0  0  0 2026-09-21 22:12:37
 0  0      0 2841320  20300 404456    0    0     0     0 38794 7238 35 48 17  0  0  0 2026-09-21 22:12:38
 2  0      0 2841956  20300 404792    0    0     0     0 40299 6053 36 49 15  0  0  0 2026-09-21 22:12:39
