procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2873528  23420 398316    0    0   181   202 12553   39 17  9 74  0  0  0 2026-09-21 22:11:54
 0  0      0 2883236  23420 398280    0    0     0     0 1052 1231  4  2 94  0  0  0 2026-09-21 22:11:55
 0  0      0 2872108  23420 398288    0    0     0     0 1185 1145  8  3 89  0  0  0 2026-09-21 22:11:56
 0  0      0 2872932  23420 398292    0    0     0     0 3202 4110  5  3 92  0  0  0 2026-09-21 22:11:57
 0  0      0 2872932  23420 398292    0    0     0     0 2241 2391  3  3 95  0  0  0 2026-09-21 22:11:58
 0  0      0 2872932  23420 398292    0    0     0     0 4659 5752  3  4 93  0  0  0 2026-09-21 22:11:59
 5  0      0 2872932  23420 398276    0    0     0     8 5585 6768  5  4 91  0  0  0 2026-09-21 22:12:00
 0  0      0 2872932  23420 398232    0    0     0  1424 9215 11284  7  5 88  0  0  0 2026-09-21 22:12:01
 0  0      0 2872932  23420 398212    0    0     0     0 8298 9113  6  5 90  0  0  0 2026-09-21 22:12:02
 0  0      0 2872932  23420 398160    0    0     0     0 10014 12098  6  5 89  0  0  0 2026-09-21 22:12:03
 0  0      0 2872932  23428 398080    0    0     0    76 12004 13882  8  6 87  0  0  0 2026-09-21 22:12:04
 0  0      0 2878980  23428 397856    0    0     0    56 11415 13261  8  7 85  0  0  0 2026-09-21 22:12:05
 3  0      0 2880056  23428 397576    0    0     0     0 16243 18828 14  8 78  0  0  0 2026-09-21 22:12:06
 3  0      0 2967084  23428 397332    0    0     0     0 17346 17672 11  8 80  0  0  0 2026-09-21 22:12:07
 1  0      0 2984160  23428 396840    0    0     0     0 21151 23709 15 11 74  0  0  0 2026-09-21 22:12:08
 0  0      0 3049544  23428 396060    0    0     0     0 29199 29644 23 16 62  0  0  0 2026-09-21 22:12:09
 3  0      0 3089780  23428 395636    0    0     0     0 29000 30101 22 16 62  0  0  0 2026-09-21 22:12:10
 3  0      0 3089980  23428 395572    0    0     0     0 34956 32915 30 16 54  0  0  0 2026-09-21 22:12:11
 3  0      0 3092108  23428 395532    0    0     0     0 36408 34677 31 21 48  0  0  0 2026-09-21 22:12:12
 3  0      0 3091156  23428 395528    0    0     0     0 37718 34295 33 21 47  0  0  0 2026-09-21 22:12:13
 4  0      0 3086568  23428 395528    0    0     0     0 36839 31071 35 22 44  0  0  0 2026-09-21 22:12:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 3082536  23428 395528    0    0     0     0 35957 32543 30 20 50  0  0  0 2026-09-21 22:12:15
 4  0      0 3078552  23428 395528    0    0     0     0 37392 32424 38 21 41  0  0  0 2026-09-21 22:12:16
 4  0      0 3072296  23428 395528    0    0     0     0 34377 30060 35 21 44  0  0  0 2026-09-21 22:12:17
 3  0      0 3064172  23428 395720    0    0     0     0 39607 27844 41 23 37  0  0  0 2026-09-21 22:12:18
 1  0      0 3056640  23428 395800    0    0     0     0 35132 31500 34 19 47  0  0  0 2026-09-21 22:12:19
 3  0      0 3046668  23428 396008    0    0     0     0 34987 27884 40 21 39  0  0  0 2026-09-21 22:12:20
 1  0      0 3036440  23428 396320    0    0     0     0 40174 25269 46 26 28  0  0  0 2026-09-21 22:12:21
 5  0      0 3024892  23428 396536    0    0     0     0 37280 22882 46 24 30  0  0  0 2026-09-21 22:12:22
 1  0      0 3016000  23428 396656    0    0     0     0 33616 20200 51 22 27  0  0  0 2026-09-21 22:12:23
 4  0      0 3010520  23428 396836    0    0     0    40 35574 17782 51 24 24  0  0  0 2026-09-21 22:12:24
 3  0      0 3001444  23428 397092    0    0     0     0 36644 22450 45 24 31  0  0  0 2026-09-21 22:12:25
 2  0      0 2999196  23428 397228    0    0     0  7812 36206 18234 50 23 26  1  0  0 2026-09-21 22:12:26
 3  0      0 2987664  23428 397500    0    0     0     0 37928 10972 58 25 16  0  0  0 2026-09-21 22:12:27
 5  0      0 2979228  23428 397776    0    0     0     0 37149 21331 54 22 24  0  0  0 2026-09-21 22:12:28
 3  0      0 2973792  23428 397804    0    0     0     0 38244 18238 54 24 22  0  0  0 2026-09-21 22:12:29
 3  0      0 2967628  23428 397804    0    0     0     0 35178 15921 55 23 22  0  0  0 2026-09-21 22:12:30
 3  0      0 2960496  23428 397940    0    0     0    16 39663 22763 49 23 28  0  0  0 2026-09-21 22:12:31
 3  0      0 2959024  23428 398080    0    0     0     4 37103 14774 56 25 19  0  0  0 2026-09-21 22:12:32
 3  0      0 2951980  23428 398264    0    0     0     0 38089 11624 61 24 14  0  0  0 2026-09-21 22:12:33
 3  0      0 2943980  23428 398376    0    0     0     0 33658 9846 62 26 12  0  0  0 2026-09-21 22:12:34
 3  0      0 2941704  23436 398472    0    0     0    56 38591 19760 51 24 25  0  0  0 2026-09-21 22:12:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2936584  23436 398592    0    0     0     0 38278 17564 52 28 20  0  0  0 2026-09-21 22:12:36
 3  0      0 2934228  23436 398592    0    0     0  1620 36176 12665 59 26 16  0  0  0 2026-09-21 22:12:37
 3  0      0 2931144  23436 398592    0    0     0     0 37532 8461 61 28 11  0  0  0 2026-09-21 22:12:38
 2  0      0 2929908  23436 398812    0    0     0     0 37755 9675 59 30 11  0  0  0 2026-09-21 22:12:39
 3  0      0 2929908  23436 398812    0    0     0     0 39244 18350 54 26 21  0  0  0 2026-09-21 22:12:40
 3  0      0 2929948  23436 399104    0    0     0     0 37889 16145 57 26 17  0  0  0 2026-09-21 22:12:41
 4  0      0 2929484  23436 399104    0    0     0     0 37957 12905 58 27 15  0  0  0 2026-09-21 22:12:42
 3  0      0 2929404  23436 399148    0    0     0     0 38338 15586 58 26 16  0  0  0 2026-09-21 22:12:43
 0  0      0 2929156  23436 399148    0    0     0     0 38359 8860 61 30 10  0  0  0 2026-09-21 22:12:44
 2  0      0 2929076  23436 399360    0    0     0     0 35976 15477 55 26 19  0  0  0 2026-09-21 22:12:45
 3  0      0 2928876  23436 399364    0    0     0     0 40232 17043 55 26 19  0  0  0 2026-09-21 22:12:46
 2  0      0 2928832  23436 399476    0    0     0     0 39546 16310 57 25 19  0  0  0 2026-09-21 22:12:47
 1  0      0 2928344  23436 399476    0    0     0     0 37237 5360 66 30  5  0  0  0 2026-09-21 22:12:48
 2  0      0 2926544  23436 399536    0    0     0     0 39088 13930 58 26 17  0  0  0 2026-09-21 22:12:49
 3  0      0 2924680  23436 399536    0    0     0     0 36430 19799 53 24 23  0  0  0 2026-09-21 22:12:50
 2  0      0 2922008  23436 399656    0    0     0     0 42076 20965 49 28 23  0  0  0 2026-09-21 22:12:51
 2  0      0 2912908  23436 399656    0    0     0     0 40304 18112 57 27 17  0  0  0 2026-09-21 22:12:52
 0  0      0 2906612  23436 399680    0    0     0     0 36663 8266 61 28 11  0  0  0 2026-09-21 22:12:53
 2  0      0 2906616  23436 399680    0    0     0     0 36823 15136 58 26 16  0  0  0 2026-09-21 22:12:54
 2  0      0 2901196  23436 399852    0    0     0     4 35984 16393 52 24 23  0  0  0 2026-09-21 22:12:55
 2  0      0 2898300  23436 399856    0    0     0     0 39965 20434 50 24 26  0  0  0 2026-09-21 22:12:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2897796  23436 399876    0    0     0     0 36210 11275 62 26 12  0  0  0 2026-09-21 22:12:57
 0  0      0 2897396  23436 399876    0    0     0     0 14294 16602 17  6 77  0  0  0 2026-09-21 22:12:58
 0  0      0 2897292  23436 399876    0    0     0     0 3189 4031  3  2 95  0  0  0 2026-09-21 22:12:59
