procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2073800  86336 688840    0    0   240  4832 5390   30 15  4 77  4  0  0 2026-09-21 22:11:54
 0  1      0 2180568  86336 578832    0    0     0 12152 3094 5919  4  2 71 24  0  0 2026-09-21 22:11:55
 2  0      0 2180504  86336 579516    0    0     0 29644 4427 8809 17  2 48 33  0  0 2026-09-21 22:11:56
 0  0      0 2163592  86336 589656    0    0     0 21328 4001 6380 15  2 61 22  0  0 2026-09-21 22:11:57
 0  0      0 2163608  86336 589676    0    0     0  4520 1927 3499  1  1 90  8  0  0 2026-09-21 22:11:58
 0  0      0 2163608  86336 589692    0    0     0  4260 3031 4667  3  1 89  7  0  0 2026-09-21 22:11:59
 0  0      0 2163608  86336 589724    0    0     0  3852 2766 4452  3  1 90  7  0  0 2026-09-21 22:12:00
 0  0      0 2163400  86336 589724    0    0     0  4724 4302 6239  5  3 86  7  0  0 2026-09-21 22:12:01
 0  0      0 2163772  86336 589836    0    0     0  6440 3676 5733  4  1 85 10  0  0 2026-09-21 22:12:02
 0  0      0 2162748  86336 590908    0    0     0  7508 4073 6201  5  2 84 10  0  0 2026-09-21 22:12:03
 0  0      0 2162748  86336 590976    0    0     0  6104 5533 7293  7  2 82 10  0  0 2026-09-21 22:12:04
 0  0      0 2162748  86336 590992    0    0     0  6288 6092 8202  7  2 81 11  0  0 2026-09-21 22:12:05
 0  0      0 2162748  86336 591168    0    0     0  6316 7573 9996 11  4 75 10  0  0 2026-09-21 22:12:06
 1  0      0 2162748  86336 591168    0    0     0  6692 7627 9696 10  4 77 10  0  0 2026-09-21 22:12:07
 0  0      0 2162748  86336 591456    0    0     0  7412 10237 12956 17  5 67 11  0  0 2026-09-21 22:12:08
 0  0      0 2162748  86336 591696    0    0     0  7964 11695 14726 20  7 63 10  0  0 2026-09-21 22:12:09
 0  0      0 2162748  86336 591888    0    0     0  8292 13811 16428 24  6 62  7  0  0 2026-09-21 22:12:10
11  0      0 2162748  86340 592228    0    0     0  8596 15520 18418 30  8 54  8  0  0 2026-09-21 22:12:11
 0  0      0 2147388  86340 608052    0    0     0 24436 17997 20999 35 11 43 11  0  0 2026-09-21 22:12:12
 0  0      0 2146364  86340 609140    0    0     0  9184 16516 19205 36  9 46  9  0  0 2026-09-21 22:12:13
 4  0      0 2143292  86340 612308    0    0     0 10444 17098 19201 36 10 49  5  0  0 2026-09-21 22:12:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2142268  86340 613444    0    0     0  9252 15358 17686 30  8 55  8  0  0 2026-09-21 22:12:15
28  0      0 2141244  86340 614612    0    0     0  9964 18068 19530 42 13 37  7  0  0 2026-09-21 22:12:16
 1  0      0 2133052  86340 622852    0    0     0 17100 16282 17078 43 11 37  8  0  0 2026-09-21 22:12:17
96  0      0 2132028  86340 623892    0    0     0 10156 20144 20560 69 14 14  3  0  0 2026-09-21 22:12:18
