procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15077456  24156 392672    0    0    20    68 13390    6 10  2 88  0  0  0 2026-09-21 22:11:54
 0  0      0 15056340  24156 392672    0    0     0     0 2959 2548  2  1 98  0  0  0 2026-09-21 22:11:55
 0  0      0 15058292  24156 392672    0    0     0     0   92   79  0  0 100  0  0  0 2026-09-21 22:11:56
 0  0      0 15056628  24164 392672    0    0     0   104 10744 12160  2  1 97  0  0  0 2026-09-21 22:11:57
 0  0      0 15058404  24164 392672    0    0     0     0 5071 5652  1  0 99  0  0  0 2026-09-21 22:11:58
 1  0      0 15050080  24164 392672    0    0     0     0 12976 14358  4  1 96  0  0  0 2026-09-21 22:11:59
 0  0      0 15024628  24164 392672    0    0     0     0 14641 13921 10  1 89  0  0  0 2026-09-21 22:12:00
 0  0      0 14979016  24164 392672    0    0     0     0 22316 18146 15  2 83  0  0  0 2026-09-21 22:12:01
 0  0      0 14973220  24164 392672    0    0     0     0 17866 15554 12  2 86  0  0  0 2026-09-21 22:12:02
 0  0      0 14915512  24164 392672    0    0     0     0 24100 16232 20  3 78  0  0  0 2026-09-21 22:12:03
 0  0      0 14908960  24164 392672    0    0     0     0 26319 20195 20  2 77  0  0  0 2026-09-21 22:12:04
 3  0      0 14896864  24164 392672    0    0     0     0 30578 26203 15  3 83  0  0  0 2026-09-21 22:12:05
 0  0      0 14746424  24164 392672    0    0     0     0 37870 25709 29  4 67  0  0  0 2026-09-21 22:12:06
 5  0      0 14710844  24164 392672    0    0     0     0 39760 29796 24  4 72  0  0  0 2026-09-21 22:12:07
 8  0      0 14636304  24164 392672    0    0     0     0 53849 33080 37  6 58  0  0  0 2026-09-21 22:12:08
 1  0      0 14386632  24164 392672    0    0     0     0 62803 29516 49  8 43  0  0  0 2026-09-21 22:12:09
 0  0      0 14223340  24164 392672    0    0     0     8 72244 40632 43  8 49  0  0  0 2026-09-21 22:12:10
 0  0      0 13965632  24164 392672    0    0     0     0 81911 33064 59 10 31  0  0  0 2026-09-21 22:12:11
10  0      0 13799816  24164 392832    0    0     0     0 92205 41335 59 10 30  0  0  0 2026-09-21 22:12:12
 2  0      0 13349028  24164 392960    0    0     0     0 97289 28295 69 14 17  0  0  0 2026-09-21 22:12:13
 8  0      0 13082160  24164 393152    0    0     0     0 95928 41064 64 13 23  0  0  0 2026-09-21 22:12:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 12726244  24164 393332    0    0     0     0 97065 26732 71 13 16  0  0  0 2026-09-21 22:12:15
 8  0      0 12523556  24164 393528    0    0     0     0 97047 29672 72 12 16  0  0  0 2026-09-21 22:12:16
 2  0      0 12045296  24164 393816    0    0     0     0 99541 17445 75 14 10  0  0  0 2026-09-21 22:12:17
 9  0      0 11890092  24164 393912    0    0     0     0 94273 31672 69 13 18  0  0  0 2026-09-21 22:12:18
 8  0      0 11422432  24164 394096    0    0     0     0 90430 10382 82 13  5  0  0  0 2026-09-21 22:12:19
 4  0      0 11298232  24164 394312    0    0     0     0 91972 22763 73 12 15  0  0  0 2026-09-21 22:12:20
 9  0      0 11116980  24164 394500    0    0     0     0 95023 24159 76 13 12  0  0  0 2026-09-21 22:12:21
 8  0      0 10952200  24164 394588    0    0     0     0 94905 27330 74 12 14  0  0  0 2026-09-21 22:12:22
 3  0      0 10729576  24164 394780    0    0     0  8472 104285 27538 72 14 15  0  0  0 2026-09-21 22:12:23
 8  0      0 10668576  24164 394936    0    0     0     0 91418 23802 77 11 12  0  0  0 2026-09-21 22:12:24
 8  0      0 10281444  24164 395092    0    0     0     0 98814 21633 76 14 10  0  0  0 2026-09-21 22:12:25
