procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2758860  23332 423524    0    0    35    32  468    0  1  0 99  0  0  0 2026-09-21 21:31:58
 0  0      0 2767012  23332 423508    0    0     0     0 1064 1304  3  3 95  0  0  0 2026-09-21 21:31:59
 0  0      0 2775832  23332 423512    0    0     0     0   56   60  0  0 100  0  0  0 2026-09-21 21:32:00
 0  0      0 2784292  23332 423512    0    0     0     0 4494 2793  4  2 95  0  0  0 2026-09-21 21:32:01
 0  0      0 2784292  23332 423512    0    0     0     0 1983  909  1  2 97  0  0  0 2026-09-21 21:32:02
 0  0      0 2786544  23332 423456    0    0     0     0 4405 2723  3  2 95  0  0  0 2026-09-21 21:32:03
 0  0      0 2786544  23332 423404    0    0     0     0 6535 4253  4  2 94  0  0  0 2026-09-21 21:32:04
 1  0      0 2786544  23332 423328    0    0     0     0 10260 5937  5  5 90  0  0  0 2026-09-21 21:32:05
 0  0      0 2788740  23332 423284    0    0     0     0 8141 4430  4  3 93  0  0  0 2026-09-21 21:32:06
 0  0      0 2788740  23332 423172    0    0     0     0 10731 6452  8  5 87  0  0  0 2026-09-21 21:32:07
 0  0      0 2788712  23332 422972    0    0     0     0 9981 6406  6  5 89  0  0  0 2026-09-21 21:32:08
 1  0      0 2794148  23332 422764    0    0     0     0 14163 7733 11  7 82  0  0  0 2026-09-21 21:32:09
 0  0      0 2799908  23332 422508    0    0     0     0 19514 10439 13  9 78  0  0  0 2026-09-21 21:32:10
 2  0      0 2802672  23332 422128    0    0     0     0 21130 10944 16 12 72  0  0  0 2026-09-21 21:32:11
 1  0      0 2803276  23332 421600    0    0     0     0 24479 11474 21 14 65  0  0  0 2026-09-21 21:32:12
 2  0      0 2809252  23340 420916    0    0     0    56 30115 14694 26 19 55  0  0  0 2026-09-21 21:32:13
 2  0      0 2817896  23340 420568    0    0     0     0 30239 12941 30 23 48  0  0  0 2026-09-21 21:32:14
 1  0      0 2818200  23340 420408    0    0     0     0 34246 13670 35 27 39  0  0  0 2026-09-21 21:32:15
 3  0      0 2816580  23340 420372    0    0     0     0 35863 8962 48 30 22  0  0  0 2026-09-21 21:32:16
 1  0      0 2815816  23340 420448    0    0     0     0 37762 9089 46 32 22  0  0  0 2026-09-21 21:32:17
 3  0      0 2813512  23340 420940    0    0     0     0 37814 4950 58 32 10  0  0  0 2026-09-21 21:32:18
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2813420  23340 421256    0    0     0     0 37721 6307 50 33 17  0  0  0 2026-09-21 21:32:19
 3  0      0 2811152  23340 421780    0    0     0     0 33009 4545 56 34 10  0  0  0 2026-09-21 21:32:20
 3  0      0 2810432  23340 422120    0    0     0     0 38433 6379 52 34 14  0  0  0 2026-09-21 21:32:21
 1  0      0 2810036  23340 422704    0    0     0    28 37148 6400 49 33 18  0  0  0 2026-09-21 21:32:22
 3  0      0 2808928  23340 423004    0    0     0     0 38773 5865 52 36 13  0  0  0 2026-09-21 21:32:23
 4  0      0 2807900  23340 423536    0    0     0     0 42719 4616 55 37  9  0  0  0 2026-09-21 21:32:24
 1  0      0 2805632  23340 423888    0    0     0     0 39018 6227 51 35 15  0  0  0 2026-09-21 21:32:25
 3  0      0 2805288  23340 424340    0    0     0     0 42584 5652 51 37 13  0  0  0 2026-09-21 21:32:26
 3  0      0 2803304  23340 424656    0    0     0     0 38262 7283 48 35 17  0  0  0 2026-09-21 21:32:27
 3  0      0 2803504  23340 424964    0    0     0  7756 37044 5609 50 35 15  0  0  0 2026-09-21 21:32:28
 3  0      0 2805536  23340 425144    0    0     0     0 35080 6558 45 34 22  0  0  0 2026-09-21 21:32:29
 3  0      0 2804104  23340 425492    0    0     0     0 38418 8144 46 34 21  0  0  0 2026-09-21 21:32:30
 3  0      0 2802852  23340 425928    0    0     0     0 43075 7642 47 37 16  0  0  0 2026-09-21 21:32:31
 2  0      0 2803684  23340 426376    0    0     0     0 41274 3755 52 42  7  0  0  0 2026-09-21 21:32:32
 3  0      0 2803820  23340 426484    0    0     0     0 38863 6017 48 37 16  0  0  0 2026-09-21 21:32:33
 3  0      0 2802788  23340 426624    0    0     0     0 37992 8467 42 35 24  0  0  0 2026-09-21 21:32:34
 2  0      0 2801964  23340 427100    0    0     0     0 38549 8445 43 32 25  0  0  0 2026-09-21 21:32:35
 2  0      0 2800352  23340 427344    0    0     0     0 39325 5938 46 38 16  0  0  0 2026-09-21 21:32:36
 2  0      0 2799976  23340 427708    0    0     0    16 43205 6888 45 37 18  0  0  0 2026-09-21 21:32:37
 1  0      0 2799676  23340 427892    0    0     0     0 38922 9134 39 32 29  0  0  0 2026-09-21 21:32:38
 2  0      0 2799676  23340 427892    0    0     0     0 41433 7480 44 37 20  0  0  0 2026-09-21 21:32:39
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2799676  23340 427892    0    0     0     0 39151 11540 36 30 33  0  0  0 2026-09-21 21:32:40
 2  0      0 2798164  23340 428392    0    0     0     0 38569 1541 57 43  0  0  0  0 2026-09-21 21:32:41
 2  0      0 2797904  23340 429000    0    0     0     0 40234 11818 37 30 32  0  0  0 2026-09-21 21:32:42
 2  0      0 2797904  23348 429000    0    0     0    76 36430 11058 34 28 39  0  0  0 2026-09-21 21:32:43
 2  0      0 2797652  23348 429000    0    0     0     0 42729 4160 49 44  6  0  0  0 2026-09-21 21:32:44
 2  0      0 2797780  23348 429000    0    0     0     0 38040 10767 34 31 35  0  0  0 2026-09-21 21:32:45
 1  0      0 2797780  23348 429284    0    0     0     0 39417 6417 43 39 19  0  0  0 2026-09-21 21:32:46
 2  0      0 2797764  23348 429284    0    0     0     0 39743 10959 38 35 28  0  0  0 2026-09-21 21:32:47
 3  0      0 2797860  23348 429284    0    0     0     0 37541 11867 34 28 38  0  0  0 2026-09-21 21:32:48
 2  0      0 2797380  23348 429696    0    0     0     0 38414 5179 45 41 13  0  0  0 2026-09-21 21:32:49
 2  0      0 2797380  23348 429692    0    0     0     0 36160 10071 31 29 40  0  0  0 2026-09-21 21:32:50
 2  0      0 2797156  23348 429928    0    0     0     0 41991 2096 53 46  1  0  0  0 2026-09-21 21:32:51
 2  0      0 2797140  23348 430004    0    0     0     0 36301 10655 31 30 38  0  0  0 2026-09-21 21:32:52
 1  0      0 2796900  23348 430260    0    0     0     0 38880 10058 37 36 27  0  0  0 2026-09-21 21:32:53
 2  0      0 2796500  23348 430480    0    0     0     0 40754 9387 37 34 30  0  0  0 2026-09-21 21:32:54
 0  0      0 2796396  23348 430480    0    0     0     0 38894 8089 38 35 27  0  0  0 2026-09-21 21:32:55
 2  0      0 2796184  23348 430636    0    0     0     0 42136 8161 41 39 20  0  0  0 2026-09-21 21:32:56
