procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 14494396  23456 391968    0    0     0     0 61042 40148 34  7 60  0  0  0 2026-09-21 21:32:13
 9  0      0 14362104  23456 391968    0    0     0     0 64643 35417 48  7 45  0  0  0 2026-09-21 21:32:14
 3  0      0 14063448  23456 391968    0    0     0     0 82458 42893 48 10 43  0  0  0 2026-09-21 21:32:15
 0  0      0 13929744  23456 391968    0    0     0     0 82411 41259 54 10 36  0  0  0 2026-09-21 21:32:16
 8  0      0 13494808  23456 391968    0    0     0     0 96369 32798 64 14 22  0  0  0 2026-09-21 21:32:17
 4  0      0 13285424  23456 392148    0    0     0     0 101266 39397 64 12 24  0  0  0 2026-09-21 21:32:18
 2  0      0 12868124  23456 392372    0    0     0     0 103604 29300 70 14 16  0  0  0 2026-09-21 21:32:19
 8  0      0 12496016  23464 392576    0    0     0    52 102771 30829 69 13 17  0  0  0 2026-09-21 21:32:20
 4  0      0 12265900  23464 392776    0    0     0     8 96356 29950 70 13 17  0  0  0 2026-09-21 21:32:21
 8  0      0 12120024  23464 393004    0    0     0     0 97130 34083 70 12 18  0  0  0 2026-09-21 21:32:22
 8  0      0 11549916  23464 393136    0    0     0     0 85840 12201 79 14  7  0  0  0 2026-09-21 21:32:23
 3  0      0 11510952  23464 393392    0    0     0     0 92052 28655 72 12 16  0  0  0 2026-09-21 21:32:24
 8  0      0 11221440  23464 393536    0    0     0     0 105251 30883 70 14 17  0  0  0 2026-09-21 21:32:25
 9  0      0 11019416  23464 393756    0    0     0     0 102930 27414 74 13 13  0  0  0 2026-09-21 21:32:26
 8  0      0 10767380  23464 393884    0    0     0     0 99100 27344 72 13 14  0  0  0 2026-09-21 21:32:27
 7  0      0 10516592  23464 394080    0    0     0  7984 102791 27172 73 14 13  0  0  0 2026-09-21 21:32:28
 8  0      0 10467828  23464 394228    0    0     0     0 94956 28001 74 12 15  0  0  0 2026-09-21 21:32:29
 8  0      0 10234236  23464 394424    0    0     0     0 96395 22391 74 13 13  0  0  0 2026-09-21 21:32:30
 9  0      0 9911992  23464 394552    0    0     0     0 97740 13749 78 14  8  0  0  0 2026-09-21 21:32:31
 4  0      0 9897920  23464 394776    0    0     0     0 88031 22493 77 11 12  0  0  0 2026-09-21 21:32:32
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 9688760  23464 394832    0    0     0     0 95092 14654 81 13  6  0  0  0 2026-09-21 21:32:33
 8  0      0 9434404  23464 394916    0    0     0     0 96062 17342 79 12  9  0  0  0 2026-09-21 21:32:34
 8  0      0 9383424  23464 395100    0    0     0     0 98923 28897 72 12 16  0  0  0 2026-09-21 21:32:35
 3  0      0 9282372  23464 395188    0    0     0     0 79291 14931 82 10  8  0  0  0 2026-09-21 21:32:36
 5  0      0 8914576  23464 395232    0    0     0     0 98137 9685 84 12  4  0  0  0 2026-09-21 21:32:37
