procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2241496  74836 713864    0    0    44   180  395    2  1  0 99  0  0  0 2026-09-21 21:31:58
 0  1      0 2345368  75068 603240    0    0     0 12020 3079 6073  4  1 74 21  0  0 2026-09-21 21:31:59
 0  1      0 2320888  75472 603616    0    0    80 29292 4372 8597 17  3 49 31  0  0 2026-09-21 21:32:00
 0  0      0 2295348  75676 613936    0    0    16 20852 3982 6374 16  2 61 22  0  0 2026-09-21 21:32:01
 0  0      0 2295348  75732 613952    0    0     0  4340 1968 3550  1  1 90  8  0  0 2026-09-21 21:32:02
 0  0      0 2295348  75788 613968    0    0     0  4036 2931 4782  3  1 89  7  0  0 2026-09-21 21:32:03
 0  0      0 2295348  75848 614000    0    0     0  3748 3016 4822  3  1 90  7  0  0 2026-09-21 21:32:04
 0  0      0 2295348  75896 614024    0    0     0  3528 4185 5947  5  3 87  6  0  0 2026-09-21 21:32:05
 0  0      0 2295348  75940 614028    0    0     0  3540 3016 4682  3  1 91  6  0  0 2026-09-21 21:32:06
 0  0      0 2294324  76000 615144    0    0     0  4688 4425 6376  5  1 88  6  0  0 2026-09-21 21:32:07
 0  0      0 2294324  76124 615184    0    0     0  6356 4041 6078  4  2 84 10  0  0 2026-09-21 21:32:08
 0  0      0 2294324  76248 615132    0    0     0  6160 5764 8028  7  3 80 10  0  0 2026-09-21 21:32:09
 0  0      0 2294324  76384 615444    0    0     0  6536 8001 10505 11  5 75 10  0  0 2026-09-21 21:32:10
 1  0      0 2294324  76496 615384    0    0     0  6444 8170 10907 12  3 76  9  0  0 2026-09-21 21:32:11
 8  0      0 2294324  76604 615764    0    0     0  7044 10197 13091 18  5 69  9  0  0 2026-09-21 21:32:12
 1  0      0 2294324  76652 615928    0    0     0  7760 12642 14887 21  6 64  9  0  0 2026-09-21 21:32:13
