procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2829760  20076 400064    0    0   312   127 6261    8  7  7 87  0  0  0 2026-09-21 22:01:24
 0  0      0 2841508  20076 400032    0    0     0     0 1089 1242  2  3 95  0  0  0 2026-09-21 22:01:25
 0  0      0 2841712  20076 400032    0    0     0     0   42   56  1  0 100  0  0  0 2026-09-21 22:01:26
 0  0      0 2844564  20076 400032    0    0     0     0 4222 2675  3  1 96  0  0  0 2026-09-21 22:01:27
 0  0      0 2844756  20076 400032    0    0     0     0 2066 1016  1  1 98  0  0  0 2026-09-21 22:01:28
 0  0      0 2845080  20076 399968    0    0     0     0 5338 2825  3  2 95  0  0  0 2026-09-21 22:01:29
 0  0      0 2846008  20076 399860    0    0     0     0 7482 4376  3  3 94  0  0  0 2026-09-21 22:01:30
 0  0      0 2854256  20076 399748    0    0     0     0 9367 5240  5  4 91  0  0  0 2026-09-21 22:01:31
 0  0      0 2854052  20076 399700    0    0     0  4000 10002 6289  5  3 92  1  0  0 2026-09-21 22:01:32
 0  0      0 2853296  20076 399596    0    0     0     0 10930 6049  8  5 88  0  0  0 2026-09-21 22:01:33
 0  0      0 2852540  20076 399408    0    0     0     0 13190 8223  7  6 87  0  0  0 2026-09-21 22:01:34
 1  0      0 2852888  20076 399236    0    0     0     0 15132 7927 10  6 84  0  0  0 2026-09-21 22:01:35
 2  0      0 2852168  20076 399052    0    0     0     0 20125 10545 14  9 77  0  0  0 2026-09-21 22:01:36
 2  0      0 2852892  20076 398380    0    0     0     0 22123 11988 16 11 73  0  0  0 2026-09-21 22:01:37
 1  0      0 2853656  20076 397720    0    0     0     0 23481 12291 21 15 64  0  0  0 2026-09-21 22:01:38
 3  0      0 2858444  20076 396996    0    0     0     0 29209 13632 25 20 54  0  0  0 2026-09-21 22:01:39
 2  0      0 2859468  20076 396712    0    0     0     0 30631 13691 33 25 42  0  0  0 2026-09-21 22:01:40
 2  0      0 2855508  20076 396696    0    0     0     0 32240 11340 40 27 34  0  0  0 2026-09-21 22:01:41
 3  0      0 2856308  20076 396780    0    0     0     0 36739 9072 46 32 22  0  0  0 2026-09-21 22:01:42
 4  0      0 2856060  20076 397004    0    0     0     0 40655 7297 48 34 18  0  0  0 2026-09-21 22:01:43
 3  0      0 2856104  20084 397500    0    0     0    72 40165 4749 53 39  9  0  0  0 2026-09-21 22:01:44
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2853972  20084 397644    0    0     0     8 37725 4513 51 38 11  0  0  0 2026-09-21 22:01:45
 4  0      0 2853972  20084 398028    0    0     0    20 35433 6783 46 39 15  0  0  0 2026-09-21 22:01:46
 3  0      0 2851960  20084 398556    0    0     0     0 37087 5105 46 41 13  0  0  0 2026-09-21 22:01:47
 3  0      0 2849948  20084 399044    0    0     0     0 38114 7047 44 38 18  0  0  0 2026-09-21 22:01:48
 5  0      0 2849236  20084 399284    0    0     0     0 39337 7301 45 37 17  0  0  0 2026-09-21 22:01:49
 3  0      0 2849108  20084 399780    0    0     0     0 36412 5475 49 39 11  0  0  0 2026-09-21 22:01:50
 3  0      0 2846860  20084 400092    0    0     0     0 39880 6407 45 43 13  0  0  0 2026-09-21 22:01:51
 3  0      0 2846860  20084 400484    0    0     0     0 38361 7080 41 42 17  0  0  0 2026-09-21 22:01:52
 2  0      0 2846996  20084 400896    0    0     0     0 38674 7426 44 38 18  0  0  0 2026-09-21 22:01:53
