procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1143628 103840 2017252    0    0    75  1841 9960   32 21 10 69  0  0  0 2026-09-21 18:07:57
 0  0      0 1146924 103840 2017168    0    0     0     8 1121 1276  3  3 95  0  0  0 2026-09-21 18:07:58
 0  0      0 1146892 103840 2017184    0    0     0     0   53   67  0  0 100  0  0  0 2026-09-21 18:07:59
 0  0      0 1146444 103840 2017264    0    0     0     0 3502 1713  4  2 94  0  0  0 2026-09-21 18:08:00
 0  0      0 1146192 103840 2017432    0    0     0     0 1322  496  1  1 99  0  0  0 2026-09-21 18:08:01
 0  0      0 1144572 103840 2017656    0    0     0   184 3794 2116  3  2 95  1  0  0 2026-09-21 18:08:02
 0  0      0 1142868 103840 2017948    0    0     0   152 4858 2664  4  2 94  0  0  0 2026-09-21 18:08:03
 0  0      0 1142132 103840 2018488    0    0     0     0 7669 3912  8  3 89  0  0  0 2026-09-21 18:08:04
 0  0      0 1141884 103840 2018864    0    0     0     0 5681 2928  4  3 93  0  0  0 2026-09-21 18:08:05
 0  0      0 1141884 103840 2019376    0    0     0     0 8786 4223  8  4 88  0  0  0 2026-09-21 18:08:06
 0  0      0 1141884 103840 2020028    0    0     0     0 8568 4260  7  5 89  0  0  0 2026-09-21 18:08:07
 0  0      0 1141884 103840 2020808    0    0     0     0 12242 5162 15  6 80  0  0  0 2026-09-21 18:08:08
 1  0      0 1141632 103840 2022140    0    0     0     0 14099 5715 17  8 75  0  0  0 2026-09-21 18:08:09
 0  0      0 1141180 103840 2023432    0    0     0     0 18220 7145 16 11 73  0  0  0 2026-09-21 18:08:10
 0  0      0 1140372 103840 2025128    0    0     0     0 20298 7426 27 13 61  0  0  0 2026-09-21 18:08:11
 1  0      0 1138608 103840 2027324    0    0     0     0 22590 7765 28 15 57  0  0  0 2026-09-21 18:08:12
 0  0      0 1136340 103840 2029920    0    0     0    12 27497 8009 42 20 38  0  0  0 2026-09-21 18:08:13
 2  0      0 1133972 103840 2032804    0    0     0     0 30178 8743 44 23 32  0  0  0 2026-09-21 18:08:14
 2  0      0 1131024 103840 2036424    0    0     0     0 29380 5567 59 24 17  0  0  0 2026-09-21 18:08:15
 3  0      0 1127712 103840 2040040    0    0     0     0 30312 3991 62 29  9  0  0  0 2026-09-21 18:08:16
 3  0      0 1124596 103840 2043504    0    0     0     0 31202 3591 63 27 11  0  0  0 2026-09-21 18:08:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1115992 103840 2047748    0    0     0     0 36916 3531 61 33  6  0  0  0 2026-09-21 18:08:18
 3  0      0 1111712 103840 2051152    0    0     0    20 33219 3149 64 29  8  0  0  0 2026-09-21 18:08:19
 3  0      0 1106948 103840 2055404    0    0     0     0 34498 2198 63 34  3  0  0  0 2026-09-21 18:08:20
 3  0      0 1102600 103840 2059028    0    0     0     0 33913 2561 67 28  4  0  0  0 2026-09-21 18:08:21
 3  0      0 1098944 103840 2062720    0    0     0     0 31864 3525 62 28  9  0  0  0 2026-09-21 18:08:22
 3  0      0 1093984 103840 2066216    0    0     0 41048 33936 2788 67 29  5  0  0  0 2026-09-21 18:08:23
 3  0      0 1090444 103840 2069888    0    0     0     0 33544 3417 65 30  6  0  0  0 2026-09-21 18:08:24
 2  0      0 1086668 103840 2073716    0    0     0 11720 34119 3156 62 30  9  0  0  0 2026-09-21 18:08:25
 1  0      0 1083100 103840 2077276    0    0     0     0 32855 3862 63 25 12  0  0  0 2026-09-21 18:08:26
 2  0      0 1079624 103840 2080828    0    0     0     0 34437 1707 68 31  2  0  0  0 2026-09-21 18:08:27
 2  0      0 1076200 103840 2084396    0    0     0 16596 31938 3071 62 28 10  0  0  0 2026-09-21 18:08:28
 0  0      0 1072640 103840 2087876    0    0     0     0 33329 3705 63 29  8  0  0  0 2026-09-21 18:08:29
 2  0      0 1069644 103840 2091356    0    0     0     0 33938 1366 70 30  1  0  0  0 2026-09-21 18:08:30
 2  0      0 1066396 103840 2094536    0    0     0     0 34808 3875 62 30  8  0  0  0 2026-09-21 18:08:31
 2  0      0 1062824 103840 2098044    0    0     0    92 34344 3799 61 28 11  0  0  0 2026-09-21 18:08:32
 2  0      0 1059304 103840 2101720    0    0     0 16276 33442 1649 66 33  2  0  0  0 2026-09-21 18:08:33
 2  0      0 1055296 103840 2105088    0    0     0     0 34487 4048 64 27  9  0  0  0 2026-09-21 18:08:34
 2  0      0 1052052 103840 2108240    0    0     0     0 33066 1557 71 27  2  0  0  0 2026-09-21 18:08:35
 2  0      0 1049164 103840 2111372    0    0     0     0 32053 4783 59 26 16  0  0  0 2026-09-21 18:08:36
