procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2858308  23212 397660    0    0   251   183 8934   29 13  7 80  0  0  0 2026-09-21 22:04:15
 0  0      0 2857232  23212 397652    0    0     0     0 1121 1346  4  2 94  0  0  0 2026-09-21 22:04:16
 0  0      0 2854716  23212 397652    0    0     0     0 1321 1236  7  3 90  0  0  0 2026-09-21 22:04:17
 0  0      0 2854776  23212 397652    0    0     0     0 3111 3961  5  3 92  0  0  0 2026-09-21 22:04:18
 0  0      0 2854776  23220 397644    0    0     0  1632 2475 2521  3  3 95  0  0  0 2026-09-21 22:04:19
 0  0      0 2854776  23220 397616    0    0     0     0 4955 6162  4  3 93  0  0  0 2026-09-21 22:04:20
 0  0      0 2854776  23220 397600    0    0     0     0 4769 5411  4  4 92  0  0  0 2026-09-21 22:04:21
 0  0      0 2865164  23220 397512    0    0     0     0 8205 9570  8  5 88  0  0  0 2026-09-21 22:04:22
 0  0      0 2996368  23220 397484    0    0     0     0 9665 11024  7  5 88  0  0  0 2026-09-21 22:04:23
 0  0      0 3002392  23220 397404    0    0     0     0 11604 13643  7  6 88  0  0  0 2026-09-21 22:04:24
 0  0      0 3007048  23220 397292    0    0     0     0 13200 15333  9  6 86  0  0  0 2026-09-21 22:04:25
 0  0      0 3004808  23220 397104    0    0     0     0 15198 18325  9  7 84  0  0  0 2026-09-21 22:04:26
 0  0      0 2993944  23220 396712    0    0     0     0 18967 21099 10 10 80  0  0  0 2026-09-21 22:04:27
 0  0      0 3100132  23220 396196    0    0     0     0 20129 19087 14 11 75  0  0  0 2026-09-21 22:04:28
 0  0      0 3106616  23220 395508    0    0     0     0 24512 25696 18 12 70  0  0  0 2026-09-21 22:04:29
 0  0      0 3111316  23220 394780    0    0     0     8 26968 27643 19 14 67  0  0  0 2026-09-21 22:04:30
 2  0      0 3114116  23220 394484    0    0     0     0 31372 30354 25 14 61  0  0  0 2026-09-21 22:04:31
 0  0      0 3114864  23220 394484    0    0     0     0 37059 34161 29 19 53  0  0  0 2026-09-21 22:04:32
 1  0      0 3109580  23220 394468    0    0     0     0 38479 34986 32 22 46  0  0  0 2026-09-21 22:04:33
 0  0      0 3102020  23220 394464    0    0     0  4064 37352 34740 32 20 48  1  0  0 2026-09-21 22:04:34
 3  0      0 3097288  23220 394464    0    0     0    12 38414 34694 34 20 46  0  0  0 2026-09-21 22:04:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 3088424  23220 394464    0    0     0     0 34474 30754 34 22 45  0  0  0 2026-09-21 22:04:36
 0  0      0 3083636  23220 394468    0    0     0     0 37664 34972 32 20 48  0  0  0 2026-09-21 22:04:37
 2  0      0 3075324  23220 394548    0    0     0     0 37262 29545 37 21 42  0  0  0 2026-09-21 22:04:38
 1  0      0 3067276  23220 394788    0    0     0     0 38294 32018 37 23 40  0  0  0 2026-09-21 22:04:39
 3  0      0 3051996  23220 394948    0    0     0     0 36972 24388 46 22 32  0  0  0 2026-09-21 22:04:40
 0  0      0 3042128  23220 395276    0    0     0     0 36835 26459 43 23 35  0  0  0 2026-09-21 22:04:41
 3  0      0 3035868  23220 395372    0    0     0     0 37674 27574 42 21 37  0  0  0 2026-09-21 22:04:42
 0  0      0 3024748  23244 395632    0    0     0  4880 38793 23569 49 23 28  0  0  0 2026-09-21 22:04:43
 2  0      0 3011952  23252 396024    0    0     0    24 32621 19361 47 22 30  0  0  0 2026-09-21 22:04:44
 2  0      0 3007448  23260 396084    0    0     0    76 38210 18816 51 21 28  0  0  0 2026-09-21 22:04:45
 2  0      0 3003668  23260 396104    0    0     0     0 33401 23937 42 21 37  0  0  0 2026-09-21 22:04:46
 1  0      0 2996480  23260 396568    0    0     0     0 38814 20484 50 24 25  0  0  0 2026-09-21 22:04:47
