procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3165256  27752 400540    0    0    33    72 1364    6  3  2 95  0  0  0 2026-09-21 21:33:28
 0  0      0 3162476  27752 400516    0    0     0     0 1115 1350  5  2 93  0  0  0 2026-09-21 21:33:29
 0  0      0 3136044  27752 400516    0    0     0     0 1284 1186  8  2 90  0  0  0 2026-09-21 21:33:30
 0  0      0 3135588  27752 400516    0    0     0     0 3172 3711  6  3 92  0  0  0 2026-09-21 21:33:31
 0  0      0 3135540  27752 400516    0    0     0     0 2564 2736  3  3 95  0  0  0 2026-09-21 21:33:32
 0  0      0 3137696  27752 400516    0    0     0     0 4268 5194  3  4 94  0  0  0 2026-09-21 21:33:33
 0  0      0 3138308  27752 400516    0    0     0  1896 6370 7682  5  3 91  1  0  0 2026-09-21 21:33:34
 0  0      0 3170772  27752 400516    0    0     0     0 7315 9033  5  5 90  0  0  0 2026-09-21 21:33:35
 0  0      0 3176960  27752 400516    0    0     0     0 7529 8796  6  5 89  0  0  0 2026-09-21 21:33:36
 0  0      0 3182548  27752 400516    0    0     0     0 10139 11999  8  5 87  0  0  0 2026-09-21 21:33:37
 0  0      0 3184452  27752 400520    0    0     0    12 12283 14625  8  7 86  0  0  0 2026-09-21 21:33:38
 0  0      0 3185388  27752 400536    0    0     0  3636 12132 13388  9  7 84  0  0  0 2026-09-21 21:33:39
 3  0      0 3187304  27752 400584    0    0     0     0 20363 22907 13  9 78  0  0  0 2026-09-21 21:33:40
 2  0      0 3186832  27752 400648    0    0     0     0 21008 21443 15 10 75  0  0  0 2026-09-21 21:33:41
 0  0      0 3187412  27752 400792    0    0     0     0 20908 22528 15 11 74  0  0  0 2026-09-21 21:33:42
 3  0      0 3185180  27752 400860    0    0     0     0 27321 26967 19 13 67  0  0  0 2026-09-21 21:33:43
 0  0      0 3180436  27752 401056    0    0     0     0 29754 29298 23 15 62  0  0  0 2026-09-21 21:33:44
 0  0      0 3178200  27752 401212    0    0     0     0 34451 33655 28 16 56  0  0  0 2026-09-21 21:33:45
 2  0      0 3169476  27752 401492    0    0     0     0 36503 34668 30 19 51  0  0  0 2026-09-21 21:33:46
 2  0      0 3158680  27752 401616    0    0     0    12 35356 33781 31 20 49  0  0  0 2026-09-21 21:33:47
 1  0      0 3152236  27752 401888    0    0     0     0 35770 32234 34 20 47  0  0  0 2026-09-21 21:33:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3139440  27752 401944    0    0     0     0 38388 34645 35 19 46  0  0  0 2026-09-21 21:33:49
 4  0      0 3131248  27752 402280    0    0     0     0 40440 32773 36 23 41  0  0  0 2026-09-21 21:33:50
 3  0      0 3118216  27752 402400    0    0     0     0 38415 33757 35 24 41  0  0  0 2026-09-21 21:33:51
 2  0      0 3110264  27752 402752    0    0     0     0 39886 33586 38 21 41  0  0  0 2026-09-21 21:33:52
 4  0      0 3099076  27752 402828    0    0     0     0 38240 30166 36 21 42  0  0  0 2026-09-21 21:33:53
 4  0      0 3087924  27752 403184    0    0     0    12 36723 25443 42 19 39  0  0  0 2026-09-21 21:33:54
 3  0      0 3077372  27752 403300    0    0     0  4328 40864 28906 42 23 35  0  0  0 2026-09-21 21:33:55
 3  0      0 3065920  27752 403712    0    0     0     0 36985 25029 46 22 33  0  0  0 2026-09-21 21:33:56
 3  0      0 3055868  27752 403748    0    0     0     4 40744 27095 44 21 35  0  0  0 2026-09-21 21:33:57
 2  1      0 3047184  27756 403888    0    0     0    68 36122 28887 37 20 42  0  0  0 2026-09-21 21:33:58
 4  0      0 3036504  27760 404300    0    0     0   120 41619 25489 46 22 31  0  0  0 2026-09-21 21:33:59
 4  0      0 3026264  27760 404340    0    0     0     0 37042 20190 48 24 28  0  0  0 2026-09-21 21:34:00
 3  0      0 3016760  27760 404480    0    0     0     0 39468 24932 46 23 31  0  0  0 2026-09-21 21:34:01
 2  0      0 3006132  27760 404740    0    0     0     0 36347 25284 42 21 36  0  0  0 2026-09-21 21:34:02
 3  0      0 2999988  27760 404940    0    0     0     0 39938 26551 48 21 31  0  0  0 2026-09-21 21:34:03
 3  0      0 2980408  27760 405228    0    0     0     0 35367 14696 59 22 19  0  0  0 2026-09-21 21:34:04
 3  0      0 2976476  27760 405272    0    0     0     0 39646 24168 43 23 34  0  0  0 2026-09-21 21:34:05
 2  0      0 2972932  27760 405368    0    0     0     0 37556 20812 50 23 27  0  0  0 2026-09-21 21:34:06
 3  0      0 2971992  27760 405528    0    0     0     0 37862 17831 53 23 24  0  0  0 2026-09-21 21:34:07
 3  0      0 2973312  27760 405648    0    0     0     0 36206 23076 49 21 30  0  0  0 2026-09-21 21:34:08
 0  0      0 2970560  27760 406092    0    0     0     0 38299 15775 55 24 21  0  0  0 2026-09-21 21:34:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2968620  27760 406136    0    0     0  1940 34814 13706 57 24 20  0  0  0 2026-09-21 21:34:10
 2  0      0 2955488  27760 406136    0    0     0     0 34787 21561 50 20 30  0  0  0 2026-09-21 21:34:11
 2  0      0 2948964  27760 406332    0    0     0     0 33854 9211 61 26 13  0  0  0 2026-09-21 21:34:12
 2  0      0 2948712  27760 406336    0    0     0     0 36200 20451 51 21 28  0  0  0 2026-09-21 21:34:13
 3  0      0 2938940  27760 406744    0    0     0     0 36844 11912 59 26 15  0  0  0 2026-09-21 21:34:14
 2  0      0 2936236  27760 406744    0    0     0     0 37022 25218 41 21 38  0  0  0 2026-09-21 21:34:15
 3  0      0 2923848  27760 406904    0    0     0     0 35505 9609 63 24 13  0  0  0 2026-09-21 21:34:16
 2  0      0 2912764  27760 406908    0    0     0     0 36654 14296 55 26 20  0  0  0 2026-09-21 21:34:17
 0  0      0 2906224  27760 407240    0    0     0     0 37434 14651 54 24 21  0  0  0 2026-09-21 21:34:18
 2  0      0 2903536  27760 407340    0    0     0     0 35611 19471 57 20 23  0  0  0 2026-09-21 21:34:19
 2  0      0 2898536  27760 407396    0    0     0   516 35445 19122 54 22 24  0  0  0 2026-09-21 21:34:20
 2  0      0 2893888  27760 407396    0    0     0     0 38197 9098 60 29 11  0  0  0 2026-09-21 21:34:21
 3  0      0 2888616  27760 407708    0    0     0     0 35394 9191 60 26 14  0  0  0 2026-09-21 21:34:22
 2  0      0 2879608  27760 407808    0    0     0     0 33317 17039 54 19 27  0  0  0 2026-09-21 21:34:23
 3  0      0 2866472  27760 407848    0    0     0     0 35357 6647 67 25  8  0  0  0 2026-09-21 21:34:24
